,text,label,hashtags
22225,It's a seaweed on your head kind of day at the beach @ Amherst Beach,19,
22226,Our first time at Freebirds!! @ Freeb!rds,1,
22227,Great time last night even though it was freezing last night.I'm going to miss them even though they can be brats f,3,
22228,Sunny Saturdays ️ @ Spieker Aquatics Complex,12,
22229,Happy Saturday my boyfriends niece and I looking all cool in shades @user,6,
22230,"Aonair - hands down amazing wine, amazing vineyard and of course, the owner- Grant Long Jr. ️ him.…",0,
22231,"postcard views @ Albion, California",10,
22232,Thank you for an amazing show last night In Santa Ana. One of my favorites so far this tour! …,10,
22233,"As 2015 quickly comes to an end, the holidays are rapidly approaching! You know what that means...…",17,
22234,Cant finish this vacay without hittin up the infamous Las Vegas Sign! its been fckn epic! Til next…,5,
22235,I was driving today and...I guess that's what they call a freedom of speech lol @ Shelby Museum,2,
22236,Best friends forever @ Star Tours - The Adventure Continues,3,
22237,"Happy Birthday, Daddy-o! You're such a great man!! @ Burgundian",13,
22238,This picture makes me smile @ Juan's Place,16,
22239,"(at @user in las vegas, NV)",6,
22240,@user @user surprised you're not asleep rn.,2,
22241,Part of my student led chapel team that killed it this Wednesday! joyjoybean28 @ New Hope…,10,
22242,Gotta start back working out the doctor said I'm getting up there 5'10 217pounds I think I'm solid lol,2,
22243,When school requires you to hike and fill out worksheets ️ @ Eaton Canyon Trail & Waterfall,12,
22244,LA ️ SF @ San Francisco Ferry Building,0,
22245,Niecey pooh @user and I about to watch this UH vs UNLV game …,9,
22246,"And it's fun fun fun, fun in the sun ️ @ Palos Verdes Cove",12,
22247,Fire @ Runyon Canyon,4,
22248,"This street name is very unique. @ Weed, California",2,
22249,Super excited today to start my thru hike on the JMT! Stay tuned with my Instagram stories and…,16,
22250,"The way I like it foamy!! (@ Starbucks in Seattle, WA)",0,
22251,"So happy we are able to share our favorite places in our city with more family ️ @ Seattle,…",0,
22252,"Always with love @ Lofty Coffee Solana Beach, CA",3,
22253,"Submission deadline is tomorrow 10am. My sleep deprivation begins. God, I must love you people …",14,
22254,Getting ready for this weekend! 7 weddings coming up! Filling up for 2017 if you're looking in…,1,
22255,Look who stopped by this morning the fabulous and raw @user @user Check her out…,1,
22256,Incredibly intricate designs on these John Lunn flutes! @ Town & Country Convention Center,1,
22257,Life is a dissident dance. Learn to move through each day with lightness & grace …,7,
22258,We're so excited to see everyone at Vegas! Can't wait! ️ Come see our new styles!…,0,
22259,Veggie spinach scramble. Garlic roasted potatoes. Green tea with honey. My body is smiling. @user,1,
22260,️ @ California Highway 1,0,
22261,What's the best part about fasted cardio? Why eating breakfast afterward of course! …,19,
22262,Thank you @user for making it easy to be healthy! @ Project Juice - The Camp,1,
22263,Home sweet home ️ (and also a great senior session with…,0,
22264,That wedding tho @ San Diego California Temple,1,
22265,Where it all started. ️ @ HYP Fashion & Beauty,0,
22266,Crew Love @ Chateau Marmont,4,
22267,IT'S FRIYAY WORKING ON A FEW MOVES TO IMPROVE OVERALL NEUROMUSCULAR EFFICIENCY. [read below]…,19,
22268,My whole screen is black on my phone. Go me,5,
22269,volvamoshhhh @ Grand Canyon- Arizona,6,
22270,"Another picture cause I miss you already! So proud of you, Savs …",3,
22271,Fun times on a Duffy boat- and Mila with her posing smile …,2,
22272,Flashback to last week where I got to do @user makeup for her steamy music video! @user,4,
22273,LA life @user said your talking mins ran out...have that checkbook ready @ West…,2,
22274,Behind the scenes from our Cali desert shoot. New project dropping soon! @ Dumont Sand Dunes,7,
22275,The Seattle skyline deserves all the . I have lots of Seattle pics up on the blog today! (Link…,1,
22276,Good morning @ SLS Hotel at Beverly Hills,8,
22277,"Thank you @ Moorpark, California",1,
22278,TOMORROW NIGHT! IT'S GOING DOWN! @user will be in the house @user,0,
22279,And just like that. She's off to great things! ️ I'm gonna miss…,0,
22280,"Happy Anniversary to my lovely wife and I, she's a keeper (@ Toyko Steak & Sushi in Victorville, CA)",9,
22281,Friday flow! @ The Cosmopolitan of Las Vegas,6,
22282,Brunch with Skye @ MH Bread and Butter,5,
22283,shadow on the sun : @user @ White River Amphitheatre,10,
22284,@user You don’t say?,14,
22285,let's rock let's rock let's rock... Today! : @user @ White River Amphitheatre,10,
22286,Happy Friday my loves! Wearing this gorgeous floral romper from @user today Can't get…,3,
22287,When you you work with some baddies and y'all randomly coordinate on a Friday . bnks11…,1,
22288,Subbing for my brother @user today at 330! Excited to move with you all! Happy Friday …,6,
22289,"all that glitters is goooOOOooold! original image remixed glamorously by blacmagic_woman,…",7,
22290,Mi familia ️ @ W Hotel Roof Top Pool And Club,0,
22291,@user @user YES! also Thor,19,
22292,My favorite party at my favorite bar with my favorite hosts and one of my favorite boys Check…,6,
22293,"Meet/Greet/Safe Driving Advocation at the Peninsula Shopping Center in Rolling Hills Estates,…",19,
22294,"Welcome to this wonderful and amazing world little one! Kuya Griffin loves you very much ️ Now,…",0,
22295,Regret not bringing one of these little piggies back with me to Kansas @ Balboa Park,2,
22296,I love myself ️ @ Radisson at USC,0,
22297,Someone just hearted me this morning ️ @ Blue Bottle Coffee,12,
22298,I love these plastic rapped things - says so much a year after they showed up. @ Powell Street…,16,
22299,Happy Friday from ur faves ️ @ Downtown Los Angeles,0,
22300,Adding to my rack. @ Kalispel Kafe,5,
22301,"Happiness is..... ️Hiking is one of my favorite things to do. I love being outside in nature,…",12,
22302,Tonight is going be LIT like a furnace stageseattle @user hosts Lux Fridays at STAGE…,4,
22303,️ ️ ️ ️Manolo Blahnik Soussaba Pink Leather d'Orsay Flat!! Made in Italy. EU SIZE…,0,
22304,"From LA with love new song""With me"" on soundcloud. @ Los Angeles, California",3,
22305,Friday lunch with work family ️ @ California Pizza Kitchen,12,
22306,Me as a hologram last night. by nick3am @ El Cid,10,
22307,"""Where's the gorilla!"" @ Los Angeles Zoo and Botanical Gardens",2,
22308,Merry Christmas Eve y'all from my family to yours @ Bellagio Las Vegas,17,
22309,"My ""not so little"" Angel @ Carlsbad Premium Outlets",0,
22310,impromptu experimental collaborations are what set my soul ablaze. • nicportland with…,18,
22311,"Who's this?! Lmao. I'm done with y'all internet niggas man @ Paradise, Nevada",2,
22312,"@ Grace Cathedral, San Francisco",17,
22313,Merry Christmas ! @ Saint Francis of Assisi Catholic Church,17,
22314,Merry Christmas Eve everyone! This is a special one for us because it's our first Christmas…,17,
22315,Christmas Eve Dinner @ Laurel Tree apt,17,
22316,"Decorating cookies last night at my Grandma and Grandpa's house. @ Beaumont, California",17,
22317,Finally have a home team to cheer for! Great way to spend Christmas Eve! Go Rams!…,17,
22318,Christmas Eve hike through the mountains with the crew @ Santa Monica Mountains National Rec Area,17,
22319,"How dunkers shoot free throws ....S/o to dylandunks for creating the ""Kangaroo Dunk"" I…",2,
22320,There are some parts of this job that are super cool @user @user @ Mariners…,6,
22321,Loving the Holidays @ Home Sweet Home,17,
22322,Happy Grinchmas to all!!! @ Universal Studios Hollywood,7,
22323,TWICE AS NICE Love when our clients like cheyannetinker TAG US in their Holiday Look:…,7,
22324,From all of us here @user Wishing You and Your Families a Merry Christmas and A…,17,
22325,Spent my day out of The Town @ Astoria Riverwalk,16,
22326,"Crackers and manhattan for breakfast @ Berkeley, California",2,
22327,"christmas eve traditions @ Tacoma, Washington",17,
22328,Annual holiday photo with this pretty @ Michael Kors,3,
22329,"Merry Eve ya'll @ City of Winters, CA",17,
22330,"Can't wait for next week when Mariah Carey is irrelevant again @ Huntington Beach, California",17,
22331,"Wishing our family and friends a Joyous Holiday Season Maria,…",17,
22332,Die for the shot @ City of Turlock,10,
22333,"Merry Christmas from the San Joaquin Valley @ Fresno, California",8,
22334,"Girls in green. Merry Christmas Eve, everyone!!! @ Channel 10 News",17,
22335,"'Twas the nightmare before Christmas, and all through the house,not a creature was…",7,
22336,gretsch ️ @ Haight-Ashbury,0,
22337,"Merry Christmas Eve @ Main Street, U.S.A.",17,
22338,"Ahh my lovelie, there you are!! Now I'm a happy ️ another cheesecake lover can't wait to dive…",0,
22339,"Christmas in LA // blog post coming soon @ Los Angeles, California",7,
22340,"Mrs. Flo gave me an early Christmas gift . First time ever shooting. For real. Revolvers,…",9,
22341,Wall Decor @ The Kickin' Crab Buena Park,7,
22342,Christmas time @user ️ @ The Butchart Gardens,0,
22343,Ready for Christmas @ Casa De Ortuno,17,
22344,"I've seen many people that had siblings, but I've seen very few of those who can problem…",15,
22345,Closing out the year with my favorite activity: (L to R) Mulberry Cara Delavigne in Oxblood…,1,
22346,Church selfie. Merry Christmas Eve @ Newport Center UMC,17,
22347,Happy Christmas Eve from LA @ Getty Museum,17,
22348,@ Texas Roadhouse - Oceanside,3,
22349,Christmas Eve service @user (at @user —,1,
22350,Golden Gate Bridge with love ️ @ Golden Gate Bridge,0,
22351,Happy Birthday to my best friend ️I love you my dude…,0,
22352,Chimichurri Steak @ Industry Restaurant Tualatin,4,
22353,"Christmas Eve Day in Berkeley, CA ️ @ Aquatic Park",0,
22354,Christmas Eve Pjs @ Gorgeous Lake Arrowhead,17,
22355,@user McConnell and Ryan should be top on the list.,11,
22356,January 2nd!! 9am Vinyasa ️ at Hunnyfly Buellton - thank you hippieandgypsychick for being so…,0,
22357,"happy birthday tatay @ San Diego, California",3,
22358,"Merry Christmas Eve from Logan, Boomer, Mollie & Me @ Auburn,…",17,
22359,️ ️ @ Cornerstone Fellowship,0,
22360,️ ️ @ Cornerstone Fellowship,0,
22361,can't get enough of this guy @ Disneyland/California Adventure,7,
22362,My new baby niece zoey ️ ️ ️ ️ @ America/Boise,0,
22363,"Everyone is here, my heart is happy ️PC: mom @ Claremont, California",0,
22364,Merry Christmas Everyone (Bo w/his Texas Flair) we wish you love &…,17,
22365,Christmas Eve with the Maleks. Happy heart. @ Palomino,3,
22366,"Jason Ted's first Christmas, with our Cortes Family tonight @ City…",0,
22367,"All I want for Christmas is you, and I have you so I can't wait to celebrate tomorrow ️ ️ @user",0,
22368,When you ship presents to your kids tell them they cannot open them before Eve. And if they…,17,
22369,Merry Christmas Eve from your favorite Cotton Headed Ninny Muggins …,19,
22370,Goofball needs to sleep early...big day ahead @ Issaquah Highlands,0,
22371,"Christmas Eve walk in our neighborhood. First time in 3 years we've been home, feels so good @user",17,
22372,"Kept the tradition alive, as ""short"" lived as it'll be this time. at least I have my own…",2,
22373,"h o m e for the holidays @ Fallbrook, California",7,
22374,Family. Thank you to much for coming to visit me. ️ ️ ️ @ Benihana,0,
22375,"Yes, you do @ Rosa mexicana-LA LIVE",5,
22376,"Didn't do so bad for our first Christmas together. @ Larkspur,…",5,
22377,Christmas Eve service @ Cathedral of the Rockies,3,
22378,"When Crew let's his aunts know that they should have his back @ Huntington Beach, California",15,
22379,"''Twas the night before Christmas @ Las Vegas, Nevada",17,
22380,"Mom reminded me of this, who knew Weird Al would be prophetic ""Weird Al"" Yankovic - Christmas At Ground Zero",2,
22381,"Grinch x Martha May 2017 @ American Canyon, California",17,
22382,Friends from LA visiting with adorable munchkin Milo. Merry christmas! @ M.Y. China,17,
22383,surprising this lil angel is a christmas miracle in itself @ McCarran International Airport,17,
22384,"""It's a major award!""This lamp you guys... This lamp is our leg lamp. He loves it... I…",2,
22385,@ The Americana at Brand,17,
22386,Happy Holidays @ Stonebridge Estates,17,
22387,We're going home for the night! And a friendly reminder we're closed tomorrow for Christmas…,17,
22388,My absolute favorite elf. @user @ Rip Current Brewing,0,
22389,Happy Holidays @ Stonebridge Estates,17,
22390,"Feeling blessed chillin with Yung Niyah ejtkidz @ Jamestown, California",17,
22391,My sister and her family @ Willamette Christian Church,0,
22392,"Christmas Eve dinner with our little family @ Mastro's Restaurants - Ocean Club, Malibu",7,
22393,$hots Fired!!!! @ Parwood Apts,17,
22394,"Happy Christmas friends @ Pacifica, California",8,
22395,M E R R Y C H R I S T M A S The Buls…,17,
22396,Dessert life. Annual Christmas trip to Las Vegas with the family. @ MGM Grand Las Vegas,17,
22397,"""Come out to the coast, we'll get together, have a few laughs..."" @ Nakatomi Plaza",17,
22398,Feliz Navidad! God jul! Merry Christmas! Missing our families this year. Glad to have many…,17,
22399,"My feet are on @ Moreno Valley, California",4,
22400,Oh Christmas treats Oh Christmas treats Be nice to meDon't add 10lbs to me. Got more…,2,
22401,": conner.jones @ Oakland, California",10,
22402,So grateful for the time spend together @ McMenamins Old St. Francis School,3,
22403,Little Guppy opening her first gifts! brandoabba chinarose777 manduh815 erin.r.f…,1,
22404,"May your holiday season be merry and bright ️ @ Marina del Rey, California",0,
22405,accurate representation of our night. Merry Christmas Eve! @ Mastro's Restaurants -…,17,
22406,"Happy Holliday to all of you ****** in charge of your ....... That's right, you know the line!…",14,
22407,"Cutest matching family you ever saw. @ Glendale, California",0,
22408,Keep those you love close... and keep growing your circle of love ️... happy Xmas and may your…,0,
22409,"Pozole with a Corona! @ Merced, California",5,
22410,"Merry Christmas from your favorite matching-Christmas-sweater-wearing family. @ Glendale,…",17,
22411,Happy holidays everybody ️ @ Disneyland,0,
22412,"When one of your favorite friends makes you a cake for Christmas. @ Las Vegas, Nevada",0,
22413,"much love to y'all from us @ Hesperia, California",7,
22414,Merry Christmas from Hollywood (at @user [pic] —,14,
22415,Happy Holidays @ The Hoover Dam,0,
22416,Happy Christmas Eve! @ Home,17,
22417,"Married Christmas! I know it's cheesy, but I can't help it. @ Napa, California",17,
22418,Smithmas Eve @ San Fernando Valley,17,
22419,@user Excited for the new version of Rails,14,
22420,: Aqlil Izzati Ismail @ Hollywood Sign,10,
22421,who needs Santa when you have a Robin @ Yaya's House,0,
22422,When we get tired of trying to be cute for a picture . PS we're in…,2,
22423,Merry Chishhhhmasshhh @ City of American Canyon,16,
22424,"I love you @user @ Las Vegas, Las Vegas, Nevada",9,
22425,"Happy Holidays! @ Nob Hill, San Francisco",19,
22426,"Family game night on Christmas Eve @ Richmond, California",17,
22427,Church-home for the holidays. ️ @ EastLake Tricities,0,
22428,"Have a dino-mite holiday! @ Clayton, California",17,
22429,"What was that about too many cooks? @ Henderson, Nevada",19,
22430,"Merry Christmas from my Cousins to yours @ Morgan Hill, California",17,
22431,Wouldn't wanna sit at the kids table with anyone else @user,17,
22432,This is how we Christmas Eve. @ Brass Monkey Karaoke,16,
22433,Staycation with my fav human beings .. Gracias a Dios !!!! Happy Holidays & God Bless ️ @user,0,
22434,Got my gift early this year @ Christmas in the Park - A San Jose Tradition,3,
22435,Troll Gift game was so much fun! Missing my family but gotta say I'm really lucky to have these…,17,
22436,Another gingerbread castle at Westin St Francis (at Westin St. Francis Gingerbread House) [pic] —,17,
22437,"Happy Holidays! Thanks to our Salon Three family, we ️ you guys and couldn't imagine…",0,
22438,Merry Christmas ulit! @ The Americana at Brand,2,
22439,"Throwback to this giant, beautiful Christmas tree in San Francisco Wishing everyone a Merry…",17,
22440,"Sweet Dreams. : rachel.yarbour @ Tigard, Oregon",18,
22441,Treasures.S/O to @user for this night. ️ @ Mama Shelter Los Angeles,0,
22442,World's Cutest Child. This video just melted my heart. ️ Oh how I love my beautiful niece. The…,0,
22443,Merry Christmas @ The Hollywood Roosevelt,17,
22444,...the eve of Christmas. @ Westfield Fox Hills Mall,17,
22445,"The fancy little details @ Santa Barbara, California",1,
22446,"merry christmas from me & my mistletoe kiss ️ @ Rancho Cucamonga, California",0,
22447,Merry Christmas First time lapse and it was an utter failure. Supposed to be 15 seconds but…,17,
22448,Aesthetic @ Riverside Festival of Lights,17,
22449,"Caramelized pineapple and cherry ham. ""If I tell you the recipe, I have to kill you""! Merry…",2,
22450,"Xmas w/ @ West Hollywood, California",0,
22451,But also! Happy Hanukkah to my Jewish friends and loved ones. ️ @ Avalon Apartments,0,
22452,"What else can I ask for? She's perfect. @ San Diego, California",0,
22453,"my xmas eve is pretty great. @ San Bernardino, California",17,
22454,My two men Hope everyone's having a very merry everything! @ The Grove,17,
22455,"Merry Christmas @ Granada Hills, California",0,
22456,So excited to take on Seattle with my forever best friend ️…,0,
22457,"Welcome back (@ Los Angeles International Airport - @user in Los Angeles, CA)",6,
22458,"Some new changes, lots more to do. : @user @ Upper Park, Bidwell Park",18,
22459,Probably yelling at the bartender to start mixing up another round of crown and 7's. :…,10,
22460,So overwhelmed by both the neighborhood and this music store!! I'm coming back for you!! ️…,0,
22461,My Chocolate ️ His Vanilla @ Dave & Buster's,0,
22462,Fans attending Bellator MMA events will now have the exclusive opportunity to purchase our…,6,
22463,"Happy place ️ ️ (@ Target in Las Vegas, NV)",0,
22464,My beaches. ️ ️ ️ ️ @ Stoney's Rockin Country,0,
22465,Last day at Bend Golf and Country Club and I get sent off with a proper good bye! @ Bend Golf &…,19,
22466,Love days like these @ PCH Highway,3,
22467,Met one of the funniest pinoy comedians Rex Navarette. @ Ice House Comedy Club,2,
22468,Chino loves me. @ Greek Theater,1,
22469,️ ️Manolo Blahnik Ponyhair Flats ️ ️Brown and Tan LEOPARD PRINT!!!!!!We always love what…,0,
22470,@user @user I would be happy to hear any parts of her speech again,5,
22471,When @user is rockin' the dancefloor @ F8 1192 Folsom,3,
22472,"Migas na Califa ... @ Sunnyvale, California",6,
22473,The best kind of R & D you can do on a Friday @ La Food & Wine…,7,
22474,SEX STAINS!!!!! ️ ️ ️ ️ @ Echoplex,0,
22475,My girls. For life. ️ @ Victoria Gardens,0,
22476,We're hamming it up tonight!! (Well I am! ) Fresh fun starts now!!! @ Flaming Saddles West…,19,
22477,@ Shiloh Church Oakland,1,
22478,"This amazing, talented woman was a wonderful surprise today! @user",3,
22479,national dog day with tiggy @ Street Faction Engineering,3,
22480,"The young rockstar rocked it @ University Of Berkeley, California",7,
22481,She is here!! So happy !!! @ Palm Garden Hotel & Spa,5,
22482,Camera man at church during the kid service @ Iglesia Evangelica Emmanuel,16,
22483,Here is Las Vegas (with Abdulrahman and M7mmad at @user [pic] —,1,
22484,night one. @ Las Vegas Strip,7,
22485,I take my alligator taming very seriously @ Wild Island Family Adventure Park,14,
22486,Another IG feed? ... Guilty! .Zoë needed her own space to showcase all her sweet pics. If you…,16,
22487,Representing Jitters at the Relay for Life night with my girl! …,13,
22488,i look like trash but so proud of my boy @ The Boardwalk,13,
22489,Meeting my expectations!!! expect nothing less......starting a new week planing to go hard…,6,
22490,A night out with the crew @ Don The Beachcomber,3,
22491,Holy freakin shit this was so much fun right now!!!!! Gahhhh! (1. I should go to more shows…,1,
22492,120bpm thechestnutclub @ The Chestnut Club,15,
22493,Last get eat before end of summer! @ Mandalay Beach,6,
22494,beautiful evening at Moonlight beach ... we were all gathered around Timji ️ for the after TT…,0,
22495,@user @user No one follows me that knows or cares what I’m talking about but I deleted it just in case.,14,
22496,"Happy National Dog day to our nephew, Bearlemagne @ Cedar Stock…",0,
22497,I ain't mad is all I'm saying @ Downtown Disney District,16,
22498,Ayo but this is lowkey romantic ️ @ Marriott Irvine Spectrum,0,
22499,TB POST- THE CHAMP IS HEREThe time I took a picture with @user at the fair not really. @user,2,
22500,Hello there honey. : kcasanova22 @ Duke's Spirited Cocktails,10,
22501,So glad these two finally met ️ @user @user @ Granville Studio City,0,
22502,Cheers to San Diego (whales vagina) @ Gaslamp District,2,
22503,Happy 14th birthday to my sweet Gretchen. ️ ️ ️ @ Mountain Clan,0,
22504,"What's good, Stevie?! @ The Sayers Club",6,
22505,"First day back on the playa was a success of legendary proportion. We are walking the golden path, effortlessly, blessings at every step. ️",0,
22506,I want my hair like this!!! I listen to @user so it will grow faster. ️ ️ ️ @ At Home,0,
22507,"For my last day of summer, we went to Six Flags and it was my first time! Scream! would be my…",5,
22508,Such a sweet heart ️ ️ ️ we love you @user thank you soooo much and see you…,0,
22509,My boy and his camera @ Le Arc Du Triumph,3,
22510,Last family photo until December Sending Ryan off to PC for his…,2,
22511,"31 miles in. This sucks @ Glendora, California",16,
22512,I told y'all she's not taller than me! ️ @ Crystal Cove State Park,0,
22513,"venice beach | : @user @ Venice Beach, LA",10,
22514,Can we stay at camp just a few more days?! ️ @ Lake Retreat Camp & Conference Center,12,
22515,Cheers to completing or first full week of school!!C'mon Fall Break!!! @ Starbucks,6,
22516,Respect your opponentOne of my favourite shots by @user @ World Master Jiu-Jitsu…,18,
22517,"Smells like onions and potatoes (@ Idaho/Oregon Stateline I84 Westbound in Fruitland, ID)",2,
22518,Checking SF one last time before I don't know when in chaa Allah San Francisco has been very…,5,
22519,.@davidbazan @ Neptune Theatre,8,
22520,"My good side. ( : @user @ Los Angeles, California",10,
22521,Pretty girl! Have a fantastic Saturday. ️ @ Planes of Fame Air Museum,0,
22522,Saturday Sanctuary @ Chateau Marmont,8,
22523,"As always- an amazing live performance by Dave Matthews Band last night Fun times,…",0,
22524,Californication @ Sunset Cliffs Beach,14,
22525,"Whenever I'm upset, I know I could always turn to you for comfort! …",3,
22526,"@user said ""we gonna check that out"" crib lit @ Los…",2,
22527,Waking up in Napa like @ Cuvaison Winery,16,
22528,"this is not (my) camera @ Yosemite Valley, Yosemite National Park, California, U.S.",10,
22529,It's Disney Time @ Disney California Adventure Park,0,
22530,"Summer dreams @ San Francisco, California",7,
22531,"Hey Guys!! Your girl is having a print giveaway!!! Two prints of your choice,And all you…",7,
22532,CLICK LINK IN MY BIO!!! STOP WHAT YOU DOING AND GO SUPPORT MY CUZZO (@bloccricchotg) AND…,4,
22533,Team bonding @ Shaver Lake,1,
22534,Picking grapes with friends is a wonderful way to spend a morning . Such a Wenatchee thing to…,5,
22535,I wear this shirt with a lot of pride. I found a coach (@3dmusclejourney ) & team that aligns…,8,
22536,My new baby but no name yet! I need help with a name for new baby.. so any suggestions? @user,0,
22537,Love this @ Folsom Valley Railway,0,
22538,"Decisions, decisions!! @ Linden Optometry",6,
22539,Tonight will be with @user then off to Tokyo to see @user @ Mo Better Burgers,4,
22540,"Proud of you my love ️ Nathaly ️ @ San Francisco, California",0,
22541,"Before/after/healed Be honest, wouldn't you Loooove to wake up with eyebrows???!!! This…",0,
22542,The Resurrection of Gavin Stone!! Family Time!! Sooo Goood!! @ Oakridge 20,0,
22543,Cheers ! @ Winters Tavern,0,
22544,@user grabbed my phone last night @ Las Vegas Strip,2,
22545,"por @user @ Ashland, Oregon",18,
22546,"1/31-2/5 will be @ Los Angeles, California",4,
22547,What a nice surprise !!Thank you to the amazing @user designer A'QUA Swim @user Glad it…,9,
22548,"(@ Wasteland - @user in Los Angeles, CA)",4,
22549,"Studio tour with my husband! (@ Warner Bros. Museum in Burbank, CA)",0,
22550,A nice Saturday drive with my @ Pine Flat Lake,0,
22551,She is the absolute best! Love this girl so much!!!!! Sabrinamaalouf @ Craft Kitchen and Brewery,10,
22552,shuhkoo and I had a wonderful breakfast at @user @ Le Pain Quotidien,0,
22553,Cash Me Inside... How Bow Dah?!?! Happy Lunar New Year... Happy New Home?!? Open House…,2,
22554,Obligatory Universal Studios escalator selfie (@haelibeth would like to make it known that she…,16,
22555,"""Get this drop bro, it's on it's on!"" Last night was too lit! We got so crazy the club had to…",15,
22556,@ New York - New York Hotel & Casino Las Vegas,6,
22557,Lunch time feeders are busy @ Northgate Villa Condominiums,2,
22558,"@ Big Bear Lake, California",1,
22559,"Lil shyt is a dirty girl (@ Canepa's Car Wash in Stockton, CA)",6,
22560,"It's Saturday , keep pushing. : @user @ Tacos Tu Madre - Los Feliz",10,
22561,Thanks @user for having me on stage last night for my birthday to whip this ass! …,19,
22562,He is a Mess @user @ Las Vegas Strip,2,
22563,Homecoming 2017 @ Coto Valley Country Club,7,
22564,"1.28.17 - 3:28 am @user @ Los Angeles, California",18,
22565,Makeup Deets Brows; @user Brow Definer and Dipbrow in EbonyEyes; @user 25 B…,7,
22566,this city is my church @ Upstairs Bar at the Ace Hotel,7,
22567,"Golden Gate, golden sunshine, golden morning! @user @ Marin Headlands",18,
22568,"take a selfie @ Malibu, California",18,
22569,My little 8th grader @ Heritage Christian School,5,
22570,Look what arrived!!! Can't wait to try these @user bubbly drinks. They look delish and…,0,
22571,"Salt and pepper squid, and potstickers @ Vina Asian Restaurant",1,
22572,Golden Days ️ @ Santa Monica Pier,12,
22573,Talk about a look with flare. stay tuned. Posting more of this look on,2,
22574,Sometimes choosing what you want is a pizza cake or more like a mac n cheese pizza!…,19,
22575,Shopping in Las Vegas with the girls! @ Caesars Palace,9,
22576,And Dani's birthday celebration continues! Hahaha! So much fun with daniccallow and thaalemos…,7,
22577,"Happy 13th birthday, my ! We hope all your dreams come true, today…",0,
22578,"Ahhh...Time for refreshment (at @user Lincoln Center in Stockton, CA)",1,
22579,"Hermanas (?) @ California City, California",5,
22580,"Your two favorite Viets. @ Riverside, California",3,
22581,Jerry getting down in the aisle at @user until a stranger catches him lol @ Michaels,2,
22582,Fall 14 we owt here for the Tau line coming owt show special s/o…,15,
22583,"I gave @user his first interview 2 years ago, and 2 years later we're still boys good…",15,
22584,I love craft stores @ Michaels,0,
22585,Enjoying my birthday weekend ️ @ Santa Monica State Beach,12,
22586,The details on this @user gown are everything! photo: @user || dress shop:…,1,
22587,Because all the dogs go crazy when you skin a cat! By the way that's what the movement is…,2,
22588,"Atm! That ""Joy to the world"" tho @ Starbucks",2,
22589,This show was hot cause my dumb ASS wore a flannel the whole time : @user @user,18,
22590,These girls. @ Star Tours - The Adventure Continues,1,
22591,"New year, new home, new start @ San Francisco, California",14,
22592,"amen. never change, oakland @ Grand Lake Theatre",8,
22593,What are Saturdays for? The boys. : @user @ Big Bear Mountain,18,
22594,Happy Birthday Tia!!! Cant wait for more adventures together! ️ ️ @ Chandler Reach Vineyards,0,
22595,Helping my girl arubio45 with a shoot today. @ Bowers Mansion,10,
22596,And not a cloud in the sky ️ @ Auntie's Castle,12,
22597,Lookin for Obama like... : @user @ Tree Of Life Trail,10,
22598,"Ready...Aim...FiRE! Lmfao! don't judge, it was my 1st time with a shotty. Training for the…",2,
22599,"can't wait to be back here w my ladies, another trip to remember @user",0,
22600,1st time catching this stunning view while cycling through PV. I this city! @ Palos Verdes…,0,
22601,ethereal @ Sunken City,7,
22602,A day well spent chillin with some of my favorite guys bailey Andy and romaychristian a great…,16,
22603,Uniformadit@s @ Las Americas Premium Outlets,1,
22604,Hit the Rollie store wit the Rollie on @ City of Berkeley,15,
22605,@user @user hahaha so I'm not the only one who heard that?!,2,
22606,Beautiful sunset @ Hotel del Coronado,6,
22607,Hey y'all! Who's excited about Valentine's Day?! I am & to celebrate I've teamed up with some…,5,
22608,"️ @ San Diego, California",0,
22609,"Mmmm waffles (@ mtn roots cafe in Olympic Valley, Calif)",2,
22610,"Max on his doughnut break. @ San Diego, California",19,
22611,"Found my Grandpas old Pocket Kodak No. 1. Super proud to have this, I hope to get it repaired…",10,
22612,Yesterday was so unreal being w/ these two at the happiest place on earth @user,0,
22613,"Just what I need. @ Lucille's Smokehouse Bar-B-Que, Temecula",8,
22614,HIT THE BIG 2 W AMAZING PEOPLE!!!!!! ️ ️ I'M BLESSED AND THANKFUL AND LOVED AND ALL THE GOOD…,0,
22615,Last nights shenanigans I was attempting to be a Pokémon Trainer @ The Linq,2,
22616,I love these two so much ️ since '12 @ Town Square Las Vegas,0,
22617,CREATIA@swaggerlikeussf : jarjello @ Starline Social Club,18,
22618,Rusty Maples tonight! Some dude name Mark Stoermer is onstage right now?,14,
22619,New room Thanks to all who helped move me in today and my…,16,
22620,"I know Delaney posted this already, but I love these girls ️️ @ Valley Plaza Mall",0,
22621,"Cousin love ️ ijesskidd @ The Rooftop at The Standard, Downtown LA",0,
22622,Me at 110 lbs and counting My motivation? I have my person. My person is sometimes my enemy…,3,
22623,"A slice of San Fran. @ San Francisco, California",19,
22624,M83 @ the greek. life is pretty great ️ @ Greek Theatre,0,
22625,thank you @ Veterans Memorial Coliseum,7,
22626,A much needed Disney day @ Disneyland,3,
22627,@ Fremont Street Experience,0,
22628,Sistah Sissssssssstah (inside joke) ceejay1200 @ Penthouse Nightclub,2,
