,text,label,hashtags
1111,@user @user My guess is he's just a convenient target for misplaced anger.  What they're really mad at is how they played.,0,
1112,"even if it looks like we are okay,  the reality of that is were actually very worn out and forlorn",3,
1113,@user no wonder USA is going to shit with such outrage over a simple analogy.,0,
1114,@user it would be great but what if the card crashes 😱. It's happened to me twice,3,
1115,@user sadly this sort of poster died by the 90s afaik,3,
1116,Don't get discouraged when simple minds don't see your vision,2,
1117,"someone explain female human beings to me, they're depressing me ._.",3,
1118,Southend players always haunt Man U,0,
1119,"@user @user @user Hey, Jayme! Were your👂👂 burning cuz I was talking about you?😁 Are you going tomorrow?",0,
1120,@user can't stop smiling 😆😆😆,1,
1121,@user @user .....I heard talk something is a miss. He looks weary.,3,
1122,"I mean, is she supposed to seem joyous when she's talking Rodrigo Duterte, ISIS, the American economy, etc.? Think about what you're saying.",0,
1123,"@user @user No offense but the only way this makes sense is if you work for the magazine. Otherwise,who are you apologizing 4",0,
1124,don't put famous dex in a tweet with breezy lol chris is that guy dex a bitch lmao n music ass,0,
1125,My anger is boiling over.,0,
1126,if we let that in id be fuming poor keeping,0,
1127,pressure does burst pipes 😭,3,
1128,Vincent looking super lively boy... Hattrick perhaps lol,1,
1129,@user which was worse than expected and hilarious too. no one will even remember.,1,
1130,Height of irritation when a person makes a hilarious chusssss.... Plz die....😬😬,0,
1131,"If I were assured of your eventual destruction I would, in the interests of the public, cheerfully accept my own.' Sherlock Holmes",2,
1132,@user 'I didn't see them???' huff.,3,
1133,@user This will haunt my dreams. @user,3,
1134,"@user just curious as to what you mean. No rush, no animosity, no disdain.",3,
1135,"@user *peers down at you, eyes crinkling with mirth and affection* I do love ye so, my bonnie Belle.",1,
1136,@user nightmare before Christmas,0,
1137,History repeating itself..GAA is our culture how dare anyone think it's ok to discourage any Irish person from attending any match or final,0,
1138,I might even be on the verge of depression.,3,
1139,@user I'm frowning at you intensely until you watch plastic memories.,0,
1140,@user yea because forcing 5 turnovers and holding a pretty good offense to 7 points is concerning.....oh wait. NO!!,0,
1141,"@user I'm feeling the exact same way. Also I read this in Akon's voice, it provided me with a hearty chuckle",1,
1142,"@user the bantz are absolutely top notch, inconsolable I was when I realised",1,
1143,Don't faint. New Cisco IOS vulnerabilities were announced yet again. What would be shocking? If they’re patched this week by users.,3,
1144,"@user @user It's our job, the job of people who r still sane,still ok in life, to help the lost to find themselves & love eachother",1,
1145,Wrinkles should merely hide where frown have been.  - Mark Twain,2,
1146,"@user @user @user @user Yep, Owen Garriott told me it was ghastly. None of his peeps ever had it :)",3,
1147,@user thanks gen!! Love you miss you happy birthday natong duha 💘💘,1,
1148,@user — Hermione in a sort of thank you before sliding his own plate away from him before frowning at Ron as he continued to —,1,
1149,when people hit on me i try to shake them off by talking about how i hide from communism,0,
1150,I HATE little girls 😡😡 got a lot off growing up to do!!!,0,
1151,If you think reason will prevail in this election remember that Hitler was elected by what was then a wholly 'reasonable' society.,0,
1152,@user Oh and I play it capo 2nd fret in a G position RS,1,
1153,And she got all angry telling me 'but what would be doing a 40 year old guy looking for a girl like you' and I felt,0,
1154,"@user No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2?",3,
1155,Actually fuming I have nothing to wear Saturday,0,
1156,It's easy to hold a grudge harder to let go.,0,
1157,I saw someone discourage someone from following their dreams. Just because you want to live in mediocrity doesn't mean someone else should.,0,
1158,"@user If you need any assistance with your concern so it can be resolved, feel free to email us with your info. ^AP",2,
1159,i have so much hw tonight im offended,0,
1160,"And I would advise that everyone wait to watch @user ,or actually don't wait, just don't even watch it because it is",2,
1161,"If yiu don't respond .o an email within 7 days, you willxbe killed by an animated gif of the girl froa The Ri.g.",0,
1162,"@user @user @user @user @user Thomas' nervousness at being the group's focus is evident, 'I>",3,
1163,"Everywhere I go, the air I breathe in tastes like home.' - @user",2,
1164,Swear I got the most playful ass bf ever 😂🙄,1,
1165,where broken hearted lovers do cry away their gloom,3,
1166,"In addition to fiction, wish me luck on my research paper this semester. 15-20 pages, oh boy.",2,
1167,bout to read this article 'Moving the Conversation Forward: Homosexuality & Christianity' from someone in the foursquare church,0,
1168,"@user @user @user Easy, breezy, beautiful...",1,
1169,"@user the city is famous for the shambles, sadly the old street in the centre plays second fiddle to the stadium debacle nowadays!",3,
1170,"I'll happily be rude to people who personally insult me unprovoked, they deserve it 👍 Just as good people deserve respect",0,
1171,@user impossible to say. We can only hope that I don’t unwittingly trigger her ferocious side again. Hell hath no fury..,0,
1172,@user since when the fuck can you not stand at a concert?,0,
1173,Bitches aggravate like what inspires you to be the biggest cunt known to man kind?,0,
1174,@user Aye. There's a brief window in both morning and afternoon otherwise just horrific until late evening.,0,
1175,UPLIFT: If you're still discouraged it means you're listening to the wrong voices & looking to the wrong source. Look to the LORD!,2,
1176,"@user BLM was outraged by the shooting in NC the other day, turns out the guy pointed gun at police. Wait for facts before outrage",0,
1177,"@user —but be a little playful. \n\nHe hesitantly pulls away, just enough so he could get words out, lips brushing against—",1,
1178,I never let anything below me concern me.,2,
1179,@user can I get away of this wrath by reading manga instead of watching overdone anime,0,
1180,@user I would like to know about the source of The President's optimism about running the country. I wonder if he can answer my curiosity.,2,
1181,Public products: high downhearted price tag consumer survey sum and substance: OVth,0,
1182,"@user he's stupid, I hate him lol",0,
1183,@user  is like the big bully in class ruining everyone's lunch but instead of taking our lunch money they took away family feud,0,
1184,Just got back from seeing @user in Burslem. AMAZING!! Face still hurts from laughing so much,1,
1185,@user my heart actually sunk looooool I was so confused,3,
1186,I'm buying art supplies and I'm debating how serious is it to buy acrylic paint.,1,
1187,"@user I chuckle and shake my head, 'No that didn't bug me too much. I was still going to ask you but there's a lot you still don't--",1,
1188,"@user I had to unfollow, he got trolled by trolls. His revenge trolling just caused a lot of collateral damage.",0,
1189,I think I may have a mild anxiety problem. I think that's what this feeling may be..,3,
1190,@user jesus heck you're awful,0,
1191,I lost my blinders ....,3,
1192,I'd pay good money to watch someone slap that pout off Candice.,0,
1193,Wont use using @user @user again!! These guys cant get nothing right!!,0,
1194,@user What is even more shocking is that someone gave him a record deal! lol,0,
1195,I'm so old next Friday. So super old😩💔 I dread birthdays,3,
1196,@user afternoon delight,1,
1197,Being in the countryside all day was so pleasing,1,
1198,"This is the first time I've written anything on this series in over two years, so I'm checking back in for one last nightmare.",3,
1199,Snores on TL. Boredom sunk in.,3,
1200,"So I went to a different grocery store, and they had no @user had to buy Helmann's.\nLiterally shaking right now.",0,
1201,She is someone who rolls persuasion under intimidate and awkwardly wins. ALL THE TIME.' @user on @user,0,
1202,@user @user Do you really have to pedal like a nutter to get anywhere? I remember it being more sedate.,3,
1203,Can't believe @user are putting their prices up!! They already know I'm struggling to pay my bill & won't change my package!!,0,
1204,"Biggest joke in life? Kardashian and Jenner stans. Their lives are so dull, parents must be so proud.",2,
1205,Val is far too cheery for my liking ✋🏻,1,
1206,@user @user @user dis dat nigga from fume right?,0,
1207,Excited and nervous for Tuesday,1,
1208,@user the forth character? No... not gleeful enough...,3,
1209,@user @user sadly not !! One less hour drinking time 😢🍻,3,
1210,my bls depress the blake,3,
1211,Michael Carrick should start every game for United and England,2,
1212,@user Yes Lia!! Join the dark side!!,1,
1213,If Angelina Jolie can't keep a man no one can. Today we mourn because Love is dead,3,
1214,Hillary Clinton looked the other way to the Saudi war on women and their terror financing because they bought her off.,0,
1215,feel really sad and down today😒,3,
1216,@user @user @user @user A litany of name-calling. How dull.,3,
1217,Its worth noting that despite the animosity between the US president and the Israeli president they both behaved as gentleman.,1,
1218,☊Focusing primarily on the person you’re talking to rather than yourself and the impression you’re making lessens social anxiety.,2,
1219,@user does Remo Williams ever actually 'save' anyone or does he just sulk around killing random undesirables ?,0,
1220,Want Darren to open the video so he can appreciate my hilarity,1,
1221,if you're unhappy with someone just fucking tell them you're unhappy and leave. Don't go fuckin around with other people on the side,0,
1222,Stoked that the concept of 'label exclusivity' is becoming faux pas. Always believed it held artists back while creating label distrust,0,
1223,Lost Frequencies/Janieck Devy - Reality (Gestort Aber Geil Remix)' is raging at ShoutDRIVE!,0,
1224,Your attitude toward your struggles is equally as important as your actions to work through them.,2,
1225,Hey @user would be nice to have “click to pause” or “pause when window inactive” on animated GIFs for macOS Messages app,1,
1226,"@user + returned her joyous focus to the pastel-haired girl. 'Wawa's okay, tooooo~!' She squealed before raising her eyebrows at the +",1,
1227,@user Are you always so relentlessly positive? Your constantly cheerful optimistic disposition starts to grate after a while.,2,
1228,"@user Don't ask, you don't get. Apologies if I've offended you. All due respect Alan, I think you've been fed duff info.",0,
1229,You ever just find that the people around you really irritate you sometimes? That's me right now 😒,0,
1230,@user @user fingers of fury!,0,
1231,Fam what seems more fun for a photo booth: being able to instantly post to Twitter or having to wait till sober to see the hot mess,1,
1232,@user Glad you gained some cheery vibes just by looking at our Happy Meal! 😊,1,
1233,"ok, ok.. I know.. my last tweet was",1,
1234,"@user ~together.' Hermione  lowered her voice slightly, sounding somewhat  bitter, perhaps even  rueful. 'That would only get you~",3,
1235,@user wonderful experience watching you yesterday at. @user thankyou for the,1,
1236,"I think what 2016 to really needs to round it out is a @user vs @user twitter debate. End on something joyful, ya know?.",1,
1237,"@user no pull him afew weeks ago, sadly theres no game audio or sound affects cause i played it on my phone and tryed everything",3,
1238,@user @user ill kill u if u bully her 😤😤😤,0,
1239,White Americans are worried about Arab terrorists. Black Americans are fearful of a terrorist in a Police uniform on a daily basis.,0,
1240,Starting not to give a fuck and stopped fearing the consequence,0,
1241,@user this really sucks how much your customer service sucks. I've been hung up on three times and this is absolutely horrible.,0,
1242,@user a multimillionaire spoiled brat who gets In a self righteous huff bc his friend is Muslim is a non starter bye!,0,
1243,i had a hard time falling a sleep and woke up several times because i was afraid of bugs crawling on me and i ended up waking up with a bite,3,
1244,@user I don't really understand the burst and semi auto version bc the damage doesn't change so those are essentially useless,0,
1245,you are an angry glass of vodka,0,
1246,In serious need of a nap,3,
1247,Wah just woke up frm a fucking nightmare,3,
1248,@user it's super sad!! Especially when you are talking to a real person and not a bot! Makes it feel real :(,3,
1249,Hey @user why can I only see 15 sent emails? Where's the thousands gone?,0,
1250,"@user bought the Steam port of Vice City, and to my delight Billie Jean is on the soundtrack!",1,
1251,last nigt i dreamt \nthat somebody loved me\nno hope no harm\njust another false alarm,1,
1252,"Just heard what happen at grandad hometown last night such a terrible news 💔, hope everyone okay 😢",3,
1253,Who the hell is drilling outside my house?! Literally got to sleep at half four after a busy shift and these twats have woken me up,0,
1254,Fuck yall @user for hiring that GOP PR guy to discourage Cam from speakinh his mind and heart about racism,0,
1255,@user @user I'd give that pout the firm D,1,
1256,Termination rate is at 22.22% I gotta make some things shake,0,
1257,@user cum and despair,3,
1258,@user @user pine nut.... Chestnut....peanut....wait... Wrong film,3,
1259,Caballero is shocking,3,
1260,Machine keeps beeping* \nNurse: Don't worry. You're all good. Vitals are normal for your size. \n*Walks back out* \nMatt: so you're dying....😑😂,2,
1261,"I want my highlight to be so bright that if I ever get lost and someone is looking for me in the dark, they'll find me.",2,
1262,"@user She chuckles, shaking her head. 'No...I just have a really vivid imagination, I guess. It happens when you meet someone>",1,
1263,"@user your gunna make me cry, I need a glee day",3,
1264,"jimmy_dore: RaisingTheBoss we've already lost our country and our government to oligarchs, but their fear tactics still work it appears.",3,
1265,@user If you don't love yourself... Honesty is the best policy,2,
1266,@user after such a heavy 2 days this has given much needed levity. Thanks bro,1,
1267,and i will strike down upon thee with great vengeance and furious anger those who attempt to poison and destroy my brothers,0,
1268,"@user @user @user pretty average, klitschko fury did about 600k and Joshua white did about 450k",1,
1269,It's about time I start taking my own advice,2,
1270,"Traditionalists say it should be bored by or bored with, but not bored of, a 'rule' cheerfully ignored",0,
1271,"Yall rlly gotta stop lettin bees put fear in ur heart. unless ur allergic, I'm not tryna see u run around from a fuckin bee...chill. u soft.",0,
1272,@user sparkling water wyd,1,
1273,@user what can we do 2 get @user 2 reveal his taxes? That is the immediate danger. But u will not answer me.,0,
1274,You ever just be really irritated with someone u love it's like god damn ur makin me angry but I love u so I forgive u but I'm angry,0,
1275,That way ur so angry you can literally feel ur blood boiling,0,
1276,Twitter is a font of endless hilarity.,1,
1277,My goals are so big they scare small minds,2,
1278,@user glee glee glee glee gLEE GLEE i LOST LOST LOST lowe much,1,
1279,"(Sam) Brown's Law: Never offend people with style when you can fake that, you have to break us in this Island.",0,
1280,@user @user im so exited!! I am shaking so much 😍😍 and im so pround of Colleen and the fandom! Everyone is amazing 😍,1,
1281,Sting is just too damn earnest for early morning listening.,1,
1282,"@user But even if I jumped through that hoop, it just takes one irate netizen to decide me playing by 'the rules' isn't enough.",0,
1283,"@user I'm not on about history or  other people, I'm on about you. I've bullied no one, I make three posts and you attack",0,
1284,@user i can't bully you and niall impossible😙,0,
1285,@user @user  I'm there... let me know,2,
1286,@user peanut butter???? You some kinda pervert??,0,
1287,When your sister is 19 and throws legitimate temper tantrums just to get attention..,0,
1288,I don't think Luca understands how serious I am about Fall....he has no idea what's in store for him 😂😂,1,
1289,@user I fuck with madden way harder,0,
1290,And with rich Fumes his sullen sences cheer'd.,1,
1291,Im think ima lay in bed all day and sulk. Life is hitting me to hard rn,3,
1292,Man Southampton will wipe the floor with  west ham on Sunday. So disheartened,3,
1293,God hears your voice optimism at the moment that you think that everything has failed you ✨.,2,
1294,Shantosh: How crazy would it be to walk past and talk to a person everyday never realizing he is suffering from depression or such? …,3,
1295,"@user I know your furious, i am too, but just stop fucking moaning. We didn't win until the 7th game last season and where we finished.",0,
1296,We stayed up all night long\nMade our drinks too strong\nFeeling ten feet tall\nRopes swinging into the water\nIn the middle of the night,1,
1297,Hell hath no fury like a bureaucrat scorned. ― Milton Friedman,0,
1298,the day they disclosed they caught her googling cholroform we were fucking aghast,0,
1299,@user @user  due to hearty lawsuit NASCAR will raise beer prices $0.07 to accommodate for losses.,0,
1300,I almost feel offended that she thinks that's a big deal. She's knows I'll literally do anything for her or Kai.,0,
1301,Queen Bey will be smiling over sixth this afternoon,1,
1302,"After 3 idk why I start feeling so depress, sad and lonely.",3,
1303,"@user < took another sip. “We’ve had some earth shattering, soul exhilarating sex. You think black souls can have that kind of >",1,
1304,"@user Hell is hot and boiling, isi ewu",0,
1305,"@user oh, sorry if I've discouraged you 😂",3,
1306,Just had a massive argument with my alarm today... I didn't want to get up. I don't know how we're going to fix this by tomorrow morning 😕,0,
1307,"@user awe, I love you kid!!",1,
1308,I love my black people..... I really really do. But .... my people really do irritate the living hell outta me all cause I'm different. 😑,0,
1309,@user @user specific & intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.,0,
1310,@user @user @user Connor said he's worried that Jack will steal his girls on a night out,3,
1311,Super shitting it about this tattoo,0,
1312,"And getting offended or furious that a writers style isn;t to your taste is ultimately daft, I suppose.",0,
1313,ethan was with someone in the car when he did his revenge on grayson,0,
1314,"@user you should be criminalized for posting a pic of that brown frown.... Get a pic of some jack, or cookies, or diesel, Join up @user",0,
1315,It is no coincidence that Lacan recorded infants' jubilant reactions to their mirror images in the noise.,3,
1316,im so tired but i still have thisbhuge history test in a few minutes i cant afford to get freaked out now oh god if i have an anxiety attack,3,
1317,@user @user @user @user @user terrorist attack and terrorism already exists in the history of islam.,0,
1318,"@user yeah, I've only seen that floated online as a theory, it was probably made up by a bitter stan. I ignore pets v vets crap too",0,
1319,Dad asked if I was too hungover to function today. Little does he know I stayed sober last night so i could get shit faced tonight 😅,1,
1320,I really wanna go fright night at Thorpe Park next month 👻,1,
1321,If you sober better roll another Dutch or if u don't smoke nigga better pour another cup 🍁🍾...,1,
1322,"Yet we still have deaths, road rage, & violations on the road, despite a widely accepted concept of 'personal accountability' while driving",3,
1323,"My wedding is in two weeks and I'm actually really nervous. I just want things to go right, I don't want to get sick or get canceled ;;",3,
1324,The snaps/Insta pics I see of the friends I made while in Cali are so unbelievably depressing cause there's no place I'd rather be but there,3,
1325,@user @user @user 80s new wave/techno - or jazz / blues depending my mood,1,
1326,@user @user @user @user @user Have you read the OT and Pauline Epistles? They have countless horrid rules,3,
1327,@user yep & I stayed in pjs all day too lol x,1,
1328,"@user snow pig,  that's hilarious. Lmaooo",1,
1329,"@user I remember being awestruck looking around thinking, 'You could fit the entire population of our town in here ten times over.'",2,
1330,"Oh that cheery fucking note, good night shit heads X",0,
1331,"@user  as a musician, I can tell you that more people get discouraged when learning because of shitty instruments than anything else.",0,
1332,@user I still find you pleasing.,1,
1333,ok yes I get it as much as the next guy -- bikes blues & bbq is frustrating & loud!!! but these ppl are traveling from all over to come --,0,
1334,Omg someone asked them to sit and they reluctantly moved with a huff. Biiitttccchhhhhh 🔪,0,
1335,Can't even believe just seeing you set my anxiety off 🖕,1,
1336,"People want me to go pine ridge, little wound or Oelrichs. Starting to think about transferring but I wanna stay at cloud. Decisions man.",2,
1337,I genuinely think I have anger issues,0,
1338,having a pet store worker ask 'do you want to play with them?' is the most exhilarating feeling,1,
1339,Update: I have yet to hang out with @user but I'm still hopeful!,2,
1340,Dreams dashed and divided like million stars in the night sky.,3,
1341,"I don't mean to offend anyone, but 93.7 literally blames everything on white people. In some cases it's true, but a lot of times, it's not",0,
1342,If you really care like you state @user @user then I would seriously address sensitivity training to your employees,2,
1343,resentment is rlly my shit.,0,
1344,@user eh well i can do the sting vs cactus loser leaves wcw match at bash at the beach lol,1,
1345,Hope was an instinct only the reasoning human mind could kill. An animal never knew despair.,2,
1346,"@user (1) Watch out for memes & statements designed to make you feel outrage, but that don't give you anything to *do* about situation",0,
1347,"It takes a man to suffer ignorance and smile. Be yourself, no matter what they say.",2,
1348,Repeal/remove the 'Johnson Amendment'. It is a direct affront to the First Amendment of the Constitution.,0,
1349,What a horrible track lakeside is 😳😳😴😴,0,
1350,".@monsoonuk Ordered before 10pm last night, paid for next day. Didn't bother to fufill order. Now 14 working days for a refund!",0,
1351,Chalk dance notation entree manchester inasmuch as corinthian products that discourage drag branding: ARwuEVfqv,3,
1352,"her fingers slide along your thighs, caressing the skin before she's leaning down, down, down and the first lick is teasing n playful.",1,
1353,@user @user @user @user @user @user average 22000 for the massif...,1,
1354,why are people so angry toward veggie burgers at in n out wtf,0,
1355,I believe women are more fiery because once a month they go through struggle and struggle is what develops a strong character.,2,
1356,What the fuck is he even doing ? He should be off that's fucking horrific !,0,
1357,"@user He has charisma? I guess, if you like people who looked coked out and speak as if they're a school bully?",0,
1358,is it an insult or compliment to be told i look like a really happy duck,1,
1359,"I've watched @user 2nd Season's 1st episode twice already. And here I am, still joyful, planning on watching it again.",1,
1360,@user what if lives are attached to real estate? Shall I come trash your cameras because I'm angry with what your race is doing?,0,
1361,"Should I give the windy tiger those ankle and wrist tapes? I didn't include any character-specific details in the burning fox, so...",0,
1362,Last night my stomach was hurting and today I have a horrible headache. I can never win,3,
1363,We floated like butterflies. Now you sting like bees!',1,
1364,@user not mad but tilting? slightly irate? is that cool?,0,
1365,"@user BUT arms (focused rage) is overpowered, it will be getting nerfed. It'll still be stronger than fury though",0,
1366,"I'm not afraid to love, I'm afraid of not being loved back.",3,
1367,"@user it does. if one person ruins season 13 for me, I will be so angry",0,
1368,White people irritate me.,0,
1369,not to be That Person™ but i get bitter seeing some ravi stans,0,
1370,I got so much fan's on here! Y'all and vixx keep me smiling ❤❤❤,1,
1371,Come on girl shake that ass for me,1,
1372,"I believe the work I do is meaningful; my clients would agree but at the end of the day, I feel like a pawn, lost in this chaotic world.",3,
1373,@user @user @user @user @user Apparently nothing like the terror cops have of black people.,0,
1374,Today was horrible and it was only half a day,0,
1375,The @user are in contention and hosting @user nation and Camden is empty,3,
1376,@user @user what I miss?,3,
1377,I don't want perfect. It's too boring and dull.,2,
1378,Cam cannot be serious with that IG post and that stupid ass font he uses. Would've been better to just say nothing.,0,
1379,"@user Well, not Archie. No offense but he's kinda old.",0,
1380,@user don't tweet shit like this! It'll come back and haunt you like your other ones 😭😂,0,
1381,"your outrage (your tweets, your jokes, your attention) is *exactly* what M*lo wants\n\n(this is not meant as a defense)",0,
1382,"Absolutely raging at the changes to CAS, what a joke",0,
1383,my haters are like crickets. they chirp all day but when I walk past them they shut the fuck up.- @user (my idol),0,
1384,"@user oh ok, yeah I felt dumb like I think I would have known if it was animated at least lmao",1,
1385,"im on holiday for the next round, fuming!",0,
1386,"@user You're a thief and a liberal mope, investigated by the financial services board for theft of govt retirement funds. THIEF",0,
1387,I saw those dreams dashed && divided like a million stars in the night sky that I wished on over && over again ~ sparkling && broken.,3,
1388,Inglorious distinguished try auction so the joviality touching back side auction otherwise advance for order about: vAwyZAD,1,
1389,omg i just heard my dads alarm go off have i really been up all this time,0,
1390,Some bloke on the train who's obviously trying to provoke West Ham fans by loudly slagging off the stadium to his mate on the phone,0,
1391,"— to reveal a broad smile. \n\n'Yeah, it's nice.' \n\nPursing his lips, he stifled his joyous expression in order —\n\n[@AVIATAUBE].",1,
1392,Big thanks to Brad Pitt who's trashy ways brought a modicum of levity to an otherwise lame week of political 💤.,1,
1393,and again dirty and  self loathing attitude  mope talking,0,
1394,"@user you may be right, but since year the bad events begin with B, I'm privately hoping we've got at least C-Z to go 1st",2,
1395,@user and it's kinda depressing hey!!! 😑,3,
1396,kenny - where were you born\nme - washington\nkenny - you fucking liar you were born in the fiery pits of hell,0,
1397,"@user If they say the words radical Islamic terrorist, will that somehow make the terror groups drop their weapons?",0,
1398,And it pisses me off more they killed people who surrendered. Hands up and all. If hands visible you shouldn't be fearing for your life,0,
1399,@user fuming ain't the word,0,
1400,@user aww thank you!! I'm definitely feeling much better today and your messages cheer me up too ☺️,1,
1401,@user are you gonna do any kind of community raids when wrath of the machine drops?,0,
1402,@user actually maybe we were supposed to die and my donation saved our lives??,3,
1403,"This anger inside I turned to fuel, I burned and watched myself spin down, like inferno types,",0,
1404,India should now react to the uri attack.....,0,
1405,@user I'm as pure as the driven snow after it's been pissed on by multiple rabid dogs,0,
1406,@user and Gerrard was awful then,0,
1407,@user Madrid is playing awful and no modric but 90 minutes in Bernabéu stadium are so so long. Viallreal never won there,0,
1408,Y'all tune into Snapchat for Beans funereal,3,
1409,@user don't know I'm from nj we are the worst on purpose.,0,
1410,Losing to Villa...'@M0tivati0nQuote: Most of the things people worry about are things that won't even matter to them a few months from now.',2,
1411,"It'd probably be useful to more than women, but I'm dealing with re-reading an article about a woman being harassed on the subway.",3,
1412,The amount of laughter ready to leave my body if United lose is unreal,1,
1413,"@user *Baal dashed forward, boosted forward by her power of flight. Her sword pointed at Void, meant to stop just short of her--",2,
1414,Honestly today I just felt like maybe track isn't for me,3,
1415,@user @user Ha yes- the look of despair!,3,
1416,Never leave me alone with my credit card. Nope nope mope.,3,
1417,The irony in that last is that Republicans - more likely to watch Fox News - distrust the news media more. Yet they can't see Fox's lies!,0,
1418,Never ever been this unhappy before in my life lmao,3,
1419,come to the funeral tomorrow at 12 to mourn the death of my gpa,3,
1420,And they cover these police shootings fairly well they dont want to miss a chance to bully you,0,
1421,@user and I have discovered you can now send animated gifs over the updated iMessage,1,
1422,"@user Wait, didn't she get a case of the ass when Donald Trump called it terrorism BEFORE all the facts were in?  I guess it's ok if she does",0,
1423,"Tired of people pretending Islam isn't one of the most misogynistic religions, it's no coincidence Muslim countries are terrible for women.",0,
1424,@user  IT'S GAME DAY!!!!      T MINUS 14:30,1,
1425,"When we are weak & in despair, our Mighty God is near;He will give us strength & joy & hope, & calm our inner fear, just have faith & trust.",2,
1426,There is something v satisfying about  opening an old 'to do'.doc file and being able to check off all the things you have done,1,
1427,@user @user I dread to think!,3,
1428,Why a puerto Rican with Taino hair and a black nose gotta ruffle your targeted feathers?,0,
1429,@user doing the exact same minus the beer sadly,3,
1430,So nervous I could puke,3,
1431,I watch Amyah throw temper tantrums when she gets mad at something and I'm just like damnit that is me and I can't do nothing but laugh 😅,1,
1432,"At school, my classmate is with me at music class and he sang Hallelujah like, god, with my friend we were breathless.",1,
1433,@user i would just get some decent referees,1,
1434,My baskets are better when I'm in a bad mood someone irritate me before practice please,0,
1435,@user there is no room for jokes in hockey! This is a serious business where we made up teams to fill out the tournament!,2,
1436,@user Yikes. The wrath of Maddie...,0,
1437,"@user @user That'll be gosh darn terrific if they only check the brown people. Shucks, let's make a law to say only brown people.",0,
1438,"There's many things I don't care about, and many things I do that I don't speak on because it's such a heaviness even when released...",3,
1439,@user agree!  Those latest polls,2,
1440,Another raging storm brought on by my own emotions sorry everyone. enjoy the thunder,0,
1441,People are trying too hard to hate on Cam Newton without understanding his position,0,
1442,Some of these fb comments and/or tweets should make some people realize why black Americans feel the way they do 😳,0,
1443,@user Appreciate ur 'half truth.' Don't let ur good judgement swayed in the realm of propaganda. State doesn't sponsor terrorism.,0,
1444,Hate knowing I have to get up at half 5 for gym in the morning it's so depressing,3,
1445,"@user why do you even beef Sara you let the anger get the best of you, you and Sagin been friends for how long?",0,
1446,Life is too short so dont shoot it in with worries sadness and grief.,2,
1447,with terrorism a booming industry in Pak and govt. oblivious of the fact wt happens within its territory Talking Kashmir is Deranged,0,
1448,@user my heart just sunk.,3,
1449,"He showed us a really lively performance, with a lot of different emotions, not just sticking to one. And that's freaking awesome.",1,
1450,@user so leafy can roast the Pokemon go kid but not you what an outrage that just means that he is more relevant than y-I mean kisses,0,
1451,"Wanna pop some pills, sedate myself, and wake up tomorrow.",3,
1452,@user True. We were rejoicing the fact that we signed a quality young CB but we need one more at least. @user ? mebbe :P,1,
1453,"@user Your stomach growl woke you up, huh?",0,
1454,@user ew omg that is so grim,3,
1455,"@user on RHOBH, you just do not want to assume an affair while you were married so you criticize @user",0,
1456,@user How cool would it be if @user animated the scene,1,
1457,I wanna go to fright fest with squad,1,
1458,"I know I've painted quite a grim picture of your chances. But if you simply stand here, we will both surely die.",0,
1459,I'm not saying he might be like big foot but it might be like natural biological father says blood boiling if he cross,0,
1460,I don't get that my parents literally don't see how unhappy I been lately,3,
1461,Just found out tonight my son will not be doing practical work counting towards his GCSE exam. OK then! I thought STEM was all the rage??,0,
1462,@user @user tfw ur fans panic cuz they think u cut ur hair,0,
1463,my dogs making the most RIDICULOUS sounds right now its like a high pitched gargle-y growl,0,
1464,Scott Dann injured aka my worst nightmare,3,
1465,Wow just watched Me Before You and it was seriously one of the most depressing movies of my life,3,
1466,@user I remember Joey slagging England player's off bringing out books after crap tournaments..same same..crap player,0,
1467,No one wants to win the wild card because you have to play the Cubs on the road.,1,
1468,"@user if not filming, @user smile! please. :)",1,
1469,"Just watched Django Unchained, Other people may frown, but I titter in delight! 2/5",1,
1470,Got paid to vacuum up rat poop. (-: never a dull day in the biology department ...,3,
1471,i am about to find the sadness in graham's lyrics,3,
1472,"@user hi lovely brownie, MM is calling me tuppytupperware.. its awful",0,
1473,@user holy shit it just a bee sting like fuck you're not dying,0,
1474,I hate when it's gloomy outside because it always gets me in a depressing mood,3,
1475,Oi @user you've absolutely fucking killed me.. 30 mins later im still crying with laughter.. Grindah.. Grindah... 🤓  hahahahahahaha,1,
1476,"@user 'That is a disappointment.'\n\nHe fakes a pout, then starts to chuckle.",3,
1477,How can America be so openly embracing racism.,0,
1478,"@user  regardless, lets say he has a permit. The permit doesn't excuse or allow him to threaten an officer(expressed or implied)w/ it.",0,
1479,I hate having ideas but being too afraid to share them 😔,0,
1480,Connivers blind to existential fury,0,
1481,@user Sorry I missed you :) I stayed up late working and pondering life,3,
1482,@user Maybe if it was transgender the media would cover it,0,
1483,@user @user So much animosity towards Loki who is fighting the same battle as you. Surely not the best use of energy.,2,
1484,Boycotting @user till butter pecan comes back. I am furious,0,
1485,THIS BOOK IS FRICKING INSANE LIKE HOLY CRAP.,0,
1486,its been ages since ive had shawarma my stomach is,3,
1487,what does everyone have against sparkling water?!? such a bomb drink when you mix it with stuff,1,
