,text,label,hashtags
896,HUGE CONGRATULATIONS TO NICOLE WINNING BIG BROTHER 18! @user BB18 sorry not sorry,1,"BB18,bbmichelle"
897,It's sad when your man leaves work a little bit late and your worst fear is 'Oh no!! Did he get stopped by the police?!?! ',3,ourworld
898,Circle K is dead to me. I hate your new slushie machine.,0,"irate,livid"
899,@user I offered @user @user @user gold or silver but they said Nah...,0,"bitcoin,snap"
900,@user it ain't that serious.,0,"HOUvsNE,igotbetterthingstodotonightthandie"
901,630am meeting Olympic House 10golds24 .,2,"10golds24,relentless,neverquit,believe,dreambig,TeamTTO,going4gold"
902,A 'non-permissive environment' is also called a 'battleground' -,1,"MilSpeak,hilarious"
903,I just love it when people make plans for me without actually including me in this process,0,rage
904,🍂🎵☀\nfall sounds great !\ndream blues rock by @user the top album 'One Love' by hero @user :D,1,"🍂🎵☀\nfall,blues,rock"
905,DonKing lion of black community speaks truth to power of @user insult 'black vote is given away cavalierly...playing by (@TheDemocrats)',0,"DonKing,black"
906,@user watching on +1. I would have been straight out of there with the guy who was getting irate!,0,ExtremeWorld
907,First day of fall quarter tomorrow. 😰,1,"nervous,excited,anxious,blargh"
908,I wanna kill you and destroy you. I want you died and I want her back.,0,"emo,scene,anger,fuck,die,hatered"
909,Fucking hell. Rush for the damn train also no use. Fucking 4min wait. Still sweating.,0,"rage,smrtruinslives"
910,Will WHU be old bill free by the time the game with Chelsea comes around? 😂 😂 😂\nThat will be lively to say the,1,least\nAFC
911,My roommate: it's okay that we can't spell because we have autocorrect.,1,firstworldprobs
912,"@user dilemma, blaiming everything on the Bushes, but acting gleeful over their endorsement.",0,"Election2016,Trump"
913,My blood is so bitter for satan to test becouse cleanse by the blood of,2,"My,blood,bitter,becouse,cleanse,blood,Jesus,christ....amen."
914,The most important characteristic of leadership is the lack of .,2,"activism,equity,revolution"
915,We in our own country are so divided in our approach so how could we fight terrorism and pakistani terrorism,3,"terrorism,pakistani,MartyrsNotBeggars"
916,@user awful service at your Camden store yesterday. Assistants thought it more important to put clothes on hangers than serve.,0,awful
917,@user @user shut up hashtags are cool,0,offended
918,The pessimist complains about the wind; the optimist expects it to change; the realist adjusts the sails.' - William Arthur,2,"pessimist,optimist,Ward\nIGNITE"
919,"@user @user Haha.... Actually, after the Doggies I'm barracking for Anyone But GWS!",0,bitter
920,@user @user horrible experience with a company like this goldmedal horrible sales person,0,"goldmedal,horrible,wrong,commitmentswrongproduct"
921,Stop tracking back you fucking potato faced cunt errrr infuriating 😠😠😠😠😠,0,"Rooney,mufc"
922,"Any entrenepuers, start ups, SME's out there looking for proactive accountancy, tax and business advice? We can help. Get in touch.",2,"entrenepuers,,start,SME's,accountancy,,tax,business"
923,@user @user only if YOU will pay for them and YOU will be responsible for them and their doings.,1,"sober,real,blind"
924,For the last 2 years the U.S. has been averaging about 4 terrorist attacks a month. Good debate topic.,0,"Trump,Hillary,terror"
925,Fun pizza night last night with the @user crew. What a gorgeous bunch of newbies ❤️ lively exciting 💪🏼,1,"lively,exciting"
926,Will give sleepnumber another chance for customer service. Today's growl is 15+ minutes on hold. Overall bed + service = very unimpressive.,0,sleepnumber
927,"Anytime @user gets near a mic, someone needs to smack him w a bat. @user",0,marblesinmouth
928,@user colinkaepernick protests because of the unjust murder of keithlamontscott in North Carolina,0,"colinkaepernick,keithlamontscott,injustice,outrage,speakout"
929,@user @user Italy another round lets not drop our play and take it to them with a big result out there guys,2,blues
930,@user story of my life.,3,lost
931,"It is important to seek peace, even in the midst of a horrific war CreateSyria @user",2,"CreateSyria,TalkingPeace,buildingpeace"
932,@user listening to these politicians is making me so angry I'm so fucking tired of political speak by career politicians @user,0,angry
933,Azerbaijan Baku Azerbaijan to prevent another Armenian provocation in Russia,0,"Azerbaijan,Baku"
934,I'm scared that my coworkers are going to submit me to one of those 'wardrobe makeover' shows.,3,"fear,fashion"
935,@user horrible service. EWR. Not a cloud in the sky. Normal departure at 10am now leaving at 5pm. Crappy,0,UnitedAirlines
936,"@user bows out for the moment. Rather than sulk, I'm going to @user for an opinion from the guys studying Oligodendroglioma. ✌️& ❤️ & 🍩's",1,Oligodendroglioma.
937,Watch this amazing live.ly broadcast by @user,1,musically
938,@user @user most of Trump supporters have not clue about the meaning of the words they used just like him,0,nevertrump
939,@user this is so absurd I could laugh right now (if I also didn't feel like crying for the future of our country).,3,wakeupcall
940,@user Canada should be a driving force of democracy freedom rights - instead we help,0,"dictator,misogyny,Sharia,Islam,terror,polygamy"
941,@user update may have been the worst mistake of my day,0,horrible
942,Val downing a bottle of vodka there to stop her from shaking!,1,GBBO
943,"Haven't been here a while, been watching lots of TV. Conclusion whataloadoftat...if I wasn't depressed before afternoon TV is",3,"whataloadoftat...if,grim"
944,@user name change Uncle Remus Lewis,3,"foh,theydontlikeyoueither,lost,unwoke"
945,FF @user @user Keep on smiling … !,1,"FF,smiling"
946,I don't get what point is made when reporting on Charlotte looting @user Why not explore what looting businesses symbolizes,0,outrage
947,I have sleep cooties.\nI close my eyes and dream that I'm awake,3,"weary,sleepissues,narcolepsy"
948,Got to be up in 4 hours to go back to work,1,"cantsleep,excited,nervous"
949,The kid at the pool yelling is about to get a foot up his ass.,0,"shutup,parents,kids"
950,Staff on @user FR1005. Asked for info and told to look online. You get what you pay for. Ryanair @user,0,"Ryanair,Compensation,awful"
951,"@user Mustard gas = hostile work environment, not terrorism; call OSHA not",0,"terrorism;,OSHA,military"
952,Happiness is a choice life isn't about pleasing everybody,2,ALDUB62ndWeeksary
953,All the 'juniors' are now wearing purple at ollafest while I'm here fighting with my alarm about when I need to wake up for German,3,sadness
954,What's up Cowboys?,0,horrible
955,"Finally watched hungergamesmockingjay2 this morning, sadly I feel a little disappointed",3,"hungergamesmockingjay2,toomuchhype"
956,"Don't let worry get you down. Remember that Moses started out as a basket case. lol \nToday, choose faith over",2,"lol,faith,Moses"
957,@user @user @user @user indeed & is sadness unavoidable?,3,MHChat
958,Bored rn leave Kik/Snapchat,3,"kik,kikme,kikmessage,boredaf,bored,snapchatme,snapchat,country,countrygirl"
959,I found marmite in Australia. `:),1,"marmite,happy"
960,@user @user thanks.,3,nightmare
961,Being alone is better than being lonely. Know what is worse than being lonely? Being empty; that's,3,"right!\nLoneliness,aloneinthecity,fear"
962,Right i may be an sufc fan and the football maybe shit but marcos rojo for mufc has had a shocking start he's just dreadful,0,"sufc,mufc"
963,Taking a break from the wedding to rage at the general stupidity of certain people on the,0,"wedding,rage,stupidity,people,internet."
964,"Mary Berry - what's the icing on top of your Bakewell tart? It looks like horrid Mr Kipling, not something Derbyshire would recognise",0,GBBO
965,"It's not that the man did not know how to juggle, he just didn't have the balls to do",1,"it.\nfunny,pun,punny,hilarious,lol"
966,@user thanks for making me super sad about Pizza.,3,"sad,freepizza"
967,Hope I sleep - no nightmare of Bakewell tarts,0,"yuk,revolting,GBBO"
968,@user what a happy looking couple !,1,"happy,couple"
969,@user well done bro😏,1,"blues,stategames,captain,shootthegerman"
970,That last minute was like watching a horror show GBBO 😥,3,GBBO
971,Thank you @user 4 giving me a free coffee for bringing my reusable cup to the airport because it was 1st time you saw one. But,3,depressing
972,Panic attacks are the worst. Feeling really sick and still shaking. I should be a sleep.,3,"anxiety,depression"
973,@user @user he has BAD TEMPERAMENT,0,"tantrums,HissyFits"
974,Watch this amazing live.ly broadcast by @user,1,"lively,musically"
975,@user I too am Ravenclaw.,3,"sadness,shouldhavebeenhufflepuff"
976,"I walked 3.4 miles today, the most I've walked since I got rhabdo. Going back to work tomorrow.. here's to hoping it goes okay",2,"rhabdo.,nervous"
977,What if.... the Metro LRT went over the Walterdale?!?! 😂,1,"yeg,levity"
978,@user I hashtag things and the kids always tell me to stop 😭😭😭😭😭,3,sadness
979,@user i have unsubscribed 3 times from your spam emails still coming? STOP THE EMAILS,0,"avanquest,software"
980,It's Thursday which means it's Grey's day,1,TGIT
981,"Because it was a perfect illusion, but at least now I know what it was.",0,"angry,ladygaga,iscalmingmysoul"
982,Depression sucks!,3,depression
983,@user @user Very rare an officer just shoots without regard. They don't want that on their conscience.,0,"incite,inflame"
984,"Haven't been here a while, been watching lots of TV. Conclusion whataloadoftat...if I wasn't depressed before afternoon TV is",3,whataloadoftat...if
985,I hate not having the answers I need.,0,"tomourssuck,prayinsnotcancer,angry"
986,@user does being a bully make u feel like a bigman? Cos it makes u a,0,"bully,bigman?,twat"
987,@user I'm not sure we like this comparison. USA should emulate Israel's methods of protecting civilians against terror attacks,0,"Israel's,terror"
988,@user is like the big bully in class ruining everyone's lunch but instead of taking our lunch money they took away family feud,0,bully
989,@user media celebrated Don King endorsing Obama in 08 and 12 now criticize him for endorsing Trump who wants new Civil Rights era- sad,3,"Obama,Trump"
990,She'll be bribing her parents with hearty laughter and giggles :),1,Loveet
991,ICQ is just making me mad!!!😤,0,"icq,angry"
992,"James: no 500k, no 50k, no 25k, no 10k. You fucked up.",0,"bb18,shouldofVotedforNicole"
993,@user how do u guys determine teams? Cause I'm 80% on shitty teams when I play and I'm fuckin over it,0,"cod,rage"
994,Stop tracking back you fucking potato faced cunt errrr infuriating 😠😠😠😠😠,0,"angry,Rooney,mufc"
995,"@user Heard alarm 1. time in Germany today youFM, TG finally .. and far far too late. Germany always late w UK artists!!😡😠",0,"alarm,youFM,"
996,in my dream....They were trying to steal my kidney!!!,3,"nightmare,blackmarket,whydidiwatchthat"
997,Thanks to all the sober drivers. The real winners of the night!,1,"sober,ClemvsGT"
998,@user @user @user @user @user future convicts rush in where TRP hogs fear to tread,0,HomilyHour
999,"Good CX most often doesn't require all that much. smile, care, relate and be helpful. Thanks, Lakis Court Hotel in",1,"CX,smile,,care,,relate,helpful.,cyprus"
1000,"Not by wrath does one kill, but by laughter. Friedrich Nietzsche",1,friedrichnietzsche
1001,I love Mary's undying optimism. You could present her with dog shite and she'd find something good to say.,2,GBBO
1002,Houston might lose a coach tomorrow or by midnight. yikes ?,3,yikes
1003,Let's refuse to live in fear -,2,"fear,c$%t"
1004,2 days on.......never a fucking pen!!!!,0,nffc
1005,@user thanks mucho kate💕,1,sober
1006,The more I watch this documentary on @user the more I think @user is more a nightmare than dream,3,"nightmare,dreamornightmare"
1007,@user @user You certainly wouldn't catch me with the multitude.,0,ghastly
1008,Fingers crossed I can finish all my work early enough this Friday in time to catch @user at LIB 😦,2,"nervous,timetogrind"
1009,I wanna kill you and destroy you. I want you died and I want Flint back.,0,"emo,scene,anger,fuck,die,hatered"
1010,disgracefulesin I resent all men in some way; for some or no reason at all.,0,"disgracefulesin,esinscountdown"
1011,@user happppy happppyyyyyy happppppyyyyy haaapppyyyy birthday best friend!! Love you lots 💖💖💖💖💖💖💖🎉🎊,1,"chapter22,bdaygirl,happy,love"
1012,"Especially true if there is an impulsive, thin-skinned bully who likes to silence critics & opponents as president.",0,voxconversations
1013,Listening to old school house music kentphonic-sunday showers 'hanging around' 'sing it back',1,blues
1014,"@user The most ghastly thing is the silence from the AARP. Trump says he won't touch SS, but his tax plan belies that. Huge cuts.",0,AARP.
1015,Being alone is better than being lonely. Know what is worse than being lonely? Being empty; that's right!\n,3,"Loneliness,aloneinthecity"
1016,"@user I've still been trying to sort through it all, but I suppose I also shouldn't have had such high expectations.",3,sadness
1017,Love the new song I can't stop thinking about you by,1,sting.
1018,Stuck in a infuriate scrum about hegemonists.,0,"infuriate,scrum,scrum,Stuck"
1019,"Avoiding fears only makes them scarier. Whatever your fear, if you face it, it should start to fade.",2,"fears,fear,,courage"
1020,"Why to have vanity sizes?Now sizes S,XS(evenXXS sometimes) are too big, WTF?! Dear corporate jerks, Lithuania didn't need this.",0,rant
1021,When you just want all the attention,3,"cantsleep,nervous"
1022,ppl talking about diets and i am feeling terrible hahaha,1,terrible
1023,So is texting a guy 'I'm ready for sex now' considered flirting?',0,shocking
1024,NawazSharif says India poses unacceptable conditions to dialogue.India's only condition is an end to terrorism. :@MEAIndia,0,"NawazSharif,dialogue.India's,terrorism."
1025,Action is the foundational key to all success ~Pablo Picasso,2,"inspiring,quote,action,hustle,start,dosomething,success"
1026,"Is it me, or is Ding wearing the look of a man who's just found his arch enemy in bed with his missus?",0,"angryman,scowl"
1027,US you need to band together not apart nevertrump he promotes hatred and fuels,0,"nevertrump,fear"
1028,Terrorism can be destroyed easily if wholeworld came together great strength..they could destroy this fear from,2,"Terrorism,wholeworld,fear,humanity.."
1029,"@user looking back on recent tweets seen, this one right here is great",1,"perfect,hilarious,Speechless,deal"
1030,@user \nIsn't OBrien supposed to be some sort of offensive genius,0,awful
1031,"It takes a man to suffer ignorance and smile. Be yourself, no matter what they say.",2,sting
1032,Never make a decision when you're angry and never make a promise when you're .,2,"decision,angry,promise,wisewords"
1033,Watch this amazing live.ly broadcast by @user,1,musically
1034,@user your website is making me feel violent rage and your upgrade options aren't helping either.,0,"Aaaaarrrrgghhh,iwanttocancel,rage"
1035,Can't believe I've only got 2 days off left 🙄,3,backtoreality
1036,@user horror H3LL I SURE DID!!! LOL\nHappy about this decision. :),1,horror
1037,@user You have no Police credentials-You were a litigator. Nothing more-No Experience.,3,"Sad,TrumpPuppet,Felon,jersey4sale"
1038,@user much sadness and,3,"sadness,heartbreak"
1039,I think I must scare my coworkers when I'm eating like a rabid animal on my breaks,3,srry
1040,@user Canada should be a driving force of democracy freedom rights - instead we help,0,"dictator,misogyny,Sharia,Islam,polygamy"
1041,@user Noel Edmonds reckons a cat he's talking to is stressed because of the uncertainty over GBBO future!?!?,3,"GBBO,plot,lost"
1042,@user @user most of Trump supporters have not clue about the meaning of the words they used just like him,3,"sad,nevertrump"
1043,An @user kind of drive home from work today,1,dailyfeels
1044,@user looking forward to div 2 next year @user,1,"leictershireaway,therey"
1045,Just wish I was appreciated for all I do! When is it my turn to be taken care of!! I want a break!!,3,tired
1046,"It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options.",3,discouraged
1047,Michelle is one of the worst players in bb history,0,"bb18,bbfinale,bitter"
1048,I just don't understand why everyone is so angry we all just want to live and thrive don't we?,0,angry
1049,Why is it when you nap during the day you are so comfortable but sleeping at night you'll never be as comfortable,3,nightmare
1050,"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE",3,"murder,suicide,depression,racism,pride"
1051,When you get lost in a neighborhood and have to use the gps on your phone to find your way out.,3,"lost,GoogleMaps,blondmoment"
1052,SIGUEMEYTESIGO happy snapchat Manuellynch99,1,"SIGUEMEYTESIGO,happy,snapchat,venezuela"
1053,Having a blast playing games and hearing testimonies at Pastor Jeremy's house,1,"fellowship,food,laughter,praise,gospel,coffey1617"
1054,"Are you worrying/worried?\n1Peter 5:7\nThrow all your worry on him, because he cares for",2,"you.faith,leadership,worry,mindfulness,success"
1055,Instagram seriously sort your sh*t out. I spent ages writing that caption for you to delete it and not post it!!,0,instagram
1056,You can't fight the elephants until you have wrestled the pigs.,2,"quoteoftheday,relentless"
1057,When someone tells you they're going to 'tear you apart' and all they have to say is 'why are you so tall?',0,shocking
1058,@user expected i thought,3,fear
1059,@user @user I need it today! Do u know how many fuckin French plaits I had to do this morn with a stroppy 9 yr old!,0,rage
1060,I need a 🍱sushi date🍙 @user 🍝an olive guarded date🧀 @user and a 👊🏼Rockys date🍕,1,tiff
1061,@user since when the fuck can you not stand at a concert?,0,raging
1062,Trends thread;'P)..it was in my drafts&now posted 2 mins after my birthday..so close:'O!:''/...but anyway it really was the start of,1,"Trends,drafts&now,posted,birthday..so,close:'O!:''/...but,really,start"
1063,So going to local news immediately after DesignatedSurvivor turns out to be a smooth transition. 'Chaos! A raging fire!...',0,"DesignatedSurvivor,media,fear"
1064,@user you have had from me over the years is irrelevant. Its an absolute joke.,0,"manutd,ticketing,fuming,noloyalty,joke,notimpressed"
1065,"Just Laying Here, Can't Sleep 4 Some Reason",3,restless
1066,@user Step 1: Get rid of @user Step 2: Prioritise football Step 3: profit?,3,depressing
1067,Prayers & Protection to our brothers and sisters fighting in,2,"Charlotte,against,machines"
1068,"@user evidently @user feels above norms. SHOW the tax return, if you have nothing to",0,"norms.,tax"
1069,@user how on earth can I send an email to you? Very annoyed customer!!!,0,fuming
1070,"GBBO is such a homely pure piece of tv gold. Channel 4 will attempt to tart it up. Mary, Sue and Mel gone. It's over. I'm out. 👋",0,GBBO
1071,"If children live with ridicule, they learn to feel",3,"ridicule,,shy"
1072,*Sigh*,3,"saddness,afterellen,shitsucks"
1073,blackish always has me,1,"blackish,rollin,hilarious"
1074,"Yo Yo Yo,my name is DarthVader \nI feel like I need to puff on my inhaler (I'm no rapper but that was some sick bars)",3,"DarthVader,bars,rap"
1075,"Lament a \nsaddened heart,\nso far & \nyet so near,\nthe years so\ntough & scarred,\nthis lonesome\nroad,\nstill feared!",3,"depression,\n\npoetry,poem"
1076,@user We should be ignoring these rioters like the current administration ignores terrorism. This will obviously make it stop.,0,terrorism.
1077,I gave up on the U20 Rugby bet on the Roosters!,3,nrl
1078,Happy 69th @user May u keep haunting us for many years.,1,writing
1079,"When you wake up from a dream laughing at something stupid, and that makes you laugh more",1,hilarious
1080,Vale! Vale! Sip sangria and taste tantalizing tapas @user 's fiery flamenco nights!,1,"MinutesFromHoM,SilverLake,LA,Flamenco"
1081,@user @user included for maximum,3,sadness
1082,"Welp, I'm off to get my anxiety meds now.",3,"anxiety,Empire"
1083,I just want to say: social media isn’t here to bully that has to be stopbullying ! Please be kind to eaxh other!,0,"bully,stopbullying,lovewins"
1084,i just spent $40 on big little sis tomorrow and i am beyond happy about it,1,"SAW,mirth,mums"
1085,@user @user wow. not heard this in forever. Random but. great,1,xph
1086,@user You are beyond wonderful. Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. ThisIsUs 珞,1,ThisIsUs
1087,@user I've been disconnected whilst on holiday 😤 but I don't move house until the 1st October 🤔,0,furious
1088,Rockin to Bob Dylan singin' Bob Dylan's 115th Dream on LPCO Klassic Rock,1,"classicrock,klassicrock,rocknroll,blues,onlineradio"
1089,"@user ummm, the blog says 'with Simon Stehr faking 7th'...I'll expect an investigation forthwith. This is an",0,outrage
1090,@user @user I'm there... let me know,2,sober
1091,@user why is there no disabled access at pontefract monkhill?,0,terrible
1092,I seriously miss ahsaftershow with @user and @user I need to talk about the mamasitas and the hunks of horror.,3,ahsaftershow
1093,Inner conflict happens when we are at odds with ourselves. Honor your values and priorities.,0,"anger,innerconflict,conflict,values"
1094,Watch this amazing live.ly broadcast by @user,1,"lively,musically"
1095,Chart music is pretty much ALL the same..,0,horrific
1096,Drop Snapchat names,3,"bored,swap,pics"
1097,"So Mary Berry, Mel and Sue have gone with their principles, and @user has gone with the fame and fortune.",3,"GBBO,depressing"
1098,Get to work and there's a fire drill.,0,"fire,outthere,inthedark"
1099,A nation with a large part of the population living in fear of the police is neither great nor free - it's actually a fascist nation,0,"fear,great,free,fascist"
1100,@user @user sorry to offend u griffin!!,3,offend
1101,@user @user @user I was having breakfast when I seen this?! I blew my cereal in the,0,sink!!
1102,Learning how to use twitter,3,lost
1103,Try to find the good in the negative. The negative can turn out to be good.\n,2,"anxietyrelief,openminded"
1104,"@user Ciara asks was it a sci-fi movie, Julie & Jen just stare, Claire on her phone, Joey bolts when the cab honks. LMAO",1,hilarious
1105,@user See you all October 8th. @user is ready to tear it up,1,"keeptalkin,wreckinso,the40,brandonmanitoba,country,rock,blues"
1106,"Sharpened a pencil today, haven't sharpened once since 1999. ✏️",1,exhilarating
1107,"i love those memories that randomly pop\ninto my head , have me smiling like an\nidiot for ages 󾌴",1,"memories,smiling,an\nidiot"
1108,"@user @user again, profiling DOESN'T discourage (September 20, 2016; 18:41 EDT)",3,"terror,TRUMP,FAIL"
1109,Omg. You've got to watch the new series 'This is Us'.....wow. Best tv show I've seen in a long time.\n,1,"tears,moretears"
1110,Watch this amazing live.ly broadcast by @user,1,"lively,musically"
1111,If I had a little bit of extra money I would blow the whole paycheck and go to one of the two of @user concerts in LA.,2,serious
1112,@user @user Although I don't expect a trumpie to understand the difference between real things and pretend things.,3,sad
1113,Watch this amazing live.ly broadcast by @user,1,"lively,musically"
1114,@user I love parody accounts! Well done. Vote for,1,"Trump.,lol"
1115,Recommended reading: Prisoners of Hate by Aaron Beck,0,anger
1116,@user decorations are up all over Jersey already,0,outrage
1117,Unmatched Party Specialist /co @user,3,"serious,job,titles"
1118,Hi guys! I now do lessons via Skype! Contact me for more info. skype lesson basslessons teacher free lesson,1,"skype,lesson,basslessons,teacher,free,music,groove,rock,blues"
1119,Hey all you white people out there; are you offended when people refer to you as a Cock Asian?,0,"offended,NoSeriously"
1120,And thus begins my 2 week holiday!,1,"😏😏\nholiday,cheering,ghastinoir,rest"
1121,It's not dread. It's called,2,"dread.,Locks"
1122,How was Natalie one of the top three favorites?! toofaced and bitter 🙄,0,"toofaced,bitter"
1123,"@user @user @user @user I'd be perched on that, unfortunately wrapped in heavy chains!",3,sink...
1124,Still can't log into my fucking Snapchat,0,Snapchat
1125,"Approaching terrorism from an anti-racism POV is futile, instead promote prejudice towards racism. That way we are all on the battlefield.",0,terrorism
1126,"Good luck to all Fury-Haney players playing this weekend at the Future Stars showcase in Frisco, Tx.",0,"KGB,G-town,fury"
1127,"Please bear with me, I'm not Twitter savvy😝 in real life I'm a Facebook person. Help me gain followers",3,"🤓blog,selfhelp,depression"
1128,.@LEAFYSZERKER @user is that an insult? Sounds like a job well done. it's red so it's done the job it was suppose to do,0,justsaying
1129,The 500thTest match would have be a T20 or an ODI if @user @user been in their National Colors nightmare hitter @user,3,"500thTest,nightmare,hitter"
1130,I have no clue where my charger is...,3,lost
1131,When you break a record in madden I wish it didn't say the same shit after every rush like you just broke the record.,0,"madden,shutupphilsimms"
1132,"@user 😂😂😂. Sure half these stars get together,break up,have affairs,let porn vids slip out,fight,ect etc all to up there ratings. sad 😂",3,sad
1133,"@user : Whaaaat?!? Oh hell no. I was jealous because you got paid to fuck, but this is a whole new level.",0,"anger,love,conflicted😬"
1134,Who the hell is drilling outside my house?! Literally got to sleep at half four after a busy shift and these twats have woken me up,0,fuming
1135,How do you help someone with depression who doesn't believe they have it and doesn't trust therapists?,3,depression
1136,Can we start a 'get Chris Sutton off our tv campaign? Spread the work,0,"terrible,pundit,noclue"
1137,Bout ta get my @user on up in here! @user,1,icantholdmybreaththatlong
1138,Another grim & compelling news report by @user on the blockade of aid to the starving in,3,"Yemen,BBC,dosomethingpoliticans"
1139,Can we start a 'get Chris Sutton off our tv campaign? Spread the work,2,"pundit,noclue"
1140,A delight to be at the Lane tonight and witness the debuts of some young talent that could be the backbone of our club!!,1,COYS
1141,Zero help from @user customer service. Just pushing the buck back and forth and promising callbacks that don’t happen.,0,"anger,loathing"
1142,Omg he kissed her🙈,1,"shy,w"
1143,"EpiPen: when public outrage occurs, expand PAP Patient Assistance Progrm, coupons,rebates .@GOPoversight @user on",0,"EpiPen:,PAP,Mylan,Epipen"
1144,How on earth can the projection of all that is good and happy and true in my soul be a poisonous fucking snake?,0,"patronus,adder,offended"
1145,Zero help from @user customer service. Just pushing the buck back and forth and promising callbacks that don’t happen.,0,loathing
1146,"@user Virtually every statement by other countries at UN has referred to terror as main threat to peace, Pak still in denial.",0,"UN,terror,Pak"
1147,ukedchat A4 Just go outside (or to the gym hall) and play! \n,1,"ukedchat,education,learning"
1148,@user @user It's Ms btw. we were lied to by Remain. dry your remainer tears; Just accept you,3,lost
1149,US lady in foyer - 'Am I not afraid to be tweeting in Moscow?' Fortified by d good Lord & JD I reply 'I fear no Russian. 'cept my,1,"afraid,Moscow?',Lord,JD,wife😅"
1150,Everything you’ve ever wanted is on the other side of fear. –George Addair,2,"ThursdayThoughts,yourpushfactor,fear,life,quote"
1151,Q&A with N. Christie @user fr. @user What would Peter and Dardanella think of us knowing?,3,"poorthings,shy"
1152,Got a serious hyper predator heckler situation over here,3,"serious,hyper,predator,heckler"
1153,Come and join in with cakeclubhour tomorrow afternoon from 3pm!,1,"cakeclubhour,bizhour,chirp"
1154,Some of these people at this protest are just there for the adrenaline rush.,3,depressing
1155,I get so angry at people that don't know that you don't have a stop sign on Francis and you do at Foster,0,"road,rage"
1156,@user was joyous. Worried I would be disappointed. Most definitely was not.,1,"chickflick,giggles,comethefuckonbridget"
1157,My bf drove out of his way after a long day just to spend 15 min holding me to make me feel better. How'd I get so lucky,1,"lucky,happy"
1158,| At home sick... 🎼The blues🎼 won't cure it so I need ideas 🎸😭 |,3,"sorethroat,sick,blues,music,fallweather,carletonuniversity,ottawa"
1159,So they threaten to kill kapernick for KNEELING. I say every athlete just stop playing until social justice and equality comes forth.,0,"threaten,kapernick"
1160,"Jorge deserves it, honestly. He's weak.",3,"revolting,90dayfiance"
1161,So I'm not being shady but one of Jongdae's ex rumoured girlfriends is going on WGM I'm not saying I'm over joyed but I'm over joyed,1,bitter
1162,@user you have had from me over the years is irrelevant. Its an absolute joke.,0,"manutd,ticketing,noloyalty,joke,notimpressed"
1163,Ever put your fist through your laptops screen? If so its time for a new one lmao,0,"rage,anger,hp"
1164,A pretty dejected FanCam on the way.,0,"SCFC,TBPTV"
1165,@user @user @user Shew. That was,0,awful
1166,@user I was in high school and remember helping neighbors clean up back home in Greenville. Pretty sobering stuff.,3,sadness
1167,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,0,insult
1168,I seem to alternate between 'sleep-full' and sleepless nights. Tonight is a sleepless one. 😕,3,"insomnia,anxiety,notfair"
1169,a monster is only a monster if you view him through,2,"monster,monster"
1170,Good morning! Welcome the new day into your life and your heart,1,"mindfulness,smile,zen"
1171,@user rage?? The CrookedCourt said rage MANY times to explain away the brutal killings of Petits by Hayes &,0,"rage??,CrookedCourt,rage,Petits,Hayes,Komisarjevsky"
1172,BLUES with BOB HADDRELL & Guests\nFri 23rd Sep 8:30pm - 11:00pm,1,"blues,free,TunbridgeWells"
1173,@user delays from Streatham Cmn to Clap Junc & now train took 20 mins for 9 mins journey. Missed 2 trains to Reading,0,fuming
1174,@user agree! Those latest polls,3,alarming
1175,Do you think humans have the sense for recognizing impending doom?,3,anxiety
1176,Last @user product I buy - I promise! Absolutely,0,"terrible,CustomerService"
1177,"Missing the 500th test match today , not able to witness it like watching it in India shy indvsnz 500thTest @user",3,"shy,indvsnz,500thTest"
1178,"Came in to work today 1.5 hours late.1st thing I hear: 'Ma'am,the big boss has been waiting for you in his office.' panic hateBeingLate 😩😪",3,"panic,hateBeingLate"
1179,"@user lol. DK has actually dropped from top of the table, surprisingly Arms Warrior is top of the DPS at the moment",0,shocking
1180,@user i dont understand why u do videos every week spend time with your family instead of working on horror,0,takeabreak
1181,Sports Top seed Johnson chases double delight at Tour Championship,1,Sports
1182,Just wish I was appreciated for all I do! When is it my turn to be taken care of!! I want a break!!,3,"tired,lost"
1183,@user @user wow!! My bill is £44.77 and hav a text from u to prove that and you have taken £148!!!!!,0,"swines,fuming,con!"
1184,When the surfer girl and i don't speak the same language anymore..,3,"justsaying,sadness"
1185,Gonna be a loooooong year as a Browns fan. Longer than normal and that's,3,sad
1186,The last few weeks have been dreadful. opening up of old wounds. the gossip of others/evil that spill from thier lips,3,"wounds.,gossip,melancholy,sadnnes"
1187,Nawaz Sharif is getting more funnier than @user day by day.,1,"laughter,challenge,kashmir,baloch"
1188,Where are some great places to listen to blues?,1,"nightlife,NightLifeENT,blues,jazz,gatewayarch,stlouis,washingtonave"
1189,"2 biggest fears: incurable STD's and pregnancy...I mean, they're basically the same thing anyway",0,"forlife,annoying,irritation,weirdsmells"
1190,I just killed a spider so big it sprayed spider guts on me like a horror,0,"movie.\nugh,revenge"
1191,Nice Idea collect all relevant socialmedia in one-But dont be automatic pls worldsapp ⬅️ chirp appsworld socialmedia @user merci🎈,1,"worldsapp,chirp,appsworld,socialmedia"
