,text,label,hashtags
894,the that the euphemism CoerciveControl was coined by a MAN but is now lovingly appropriated by the,1,"euphemism,CoerciveControl,coined,MAN,lovingly,appropriated,radical,feminist,agenda"
895,My vision looks like this = just let me enjoy my first winter outside through a peep hole,1,growingwinter
896,thankful our stat teacher is dropping the lowest quiz @user,1,lifesaved
897,This is what we called OTAK LETAK KAT LUTUT.|melayu |,0,LUTUT.|melayu
898,"RedSox RT @user Meanwhile, in Caguas, Rusney Castillo goes 4-5 with mammoth HR. man, Alex Cora loves this guy",0,RedSox
899,Love feeling like I've been lied to.,1,dontwanttobehere
900,"@user Tx, i saw that. must be a great shot to defend oneself from a fierce attacking giraffe.",1,HungerGames
901,I need new boots for my birthday.. And by new boots I mean like 3 or 4 pairs 😄😄,0,"ineednewboots,boots"
902,@user @user Kick Raiola out of the league.,0,"Scumbag,RepeatOffender,OneGameIsNotEnough"
903,@user good thing we had enough whitewine and christmastrees to survive if needed. chardsohard fashion ;),1,"whitewine,christmastrees,chardsohard,fashion"
904,I can't waitlovethisisloveandyoucAntellmehowmuchthisisgonnalastbethriptwdforeverbae...,0,waitlovethisisloveandyoucAntellmehowmuchthisisgonnalastbethriptwdforeverbae...
905,"Wait... wait... wait... isn't the font on that t-shirt ""comic sans?"" @user",1,ICantBreathe
906,"I deff missed my mom yelling up the stairs ""chanelle wake up!!!!!!"" lmao stfu jks love u cuz you'll prob see this",1,"lmao,stfu"
907,@user skill support compyuter system<<what is your idea<> robotway,0,skill
908,"the people BillCosby looked down upon are ones coming to his defense. This isn't about race,it's about rape!",1,BillCosby
909,Oh how I love that my ass is too big to fit into my jeans anymore.,1,bigbootybitches
910,"Every parent wants their child to get ahead, help your child with a sponsorship/grant from @user",0,charity
911,Please instagram all your xmas presents I'm dying to see them,1,nobodycares
912,of course the day that it's a monsoon outside i have classes on and off from 10 AM to 8 PM,1,ilovelife
913,@user go workout! That jiggle is not going to jiggle itself away ThingsYouSayToYourBestFriend this is so us @user,1,ThingsYouSayToYourBestFriend
914,Uh-oh. Better head for the hills.,0,"storm,clouds,seekshelter"
915,whatmatterstomeisgymholidaysworkthehellout,0,whatmatterstomeisgymholidaysworkthehellout
916,Maybe Miss World will succeed where all her predecessors have failed in obtaining World Peace?,1,MissWorld2014
917,"Is ""I have to go...my gelding is struggling with dystocia"" a valid excuse...I just want to see the (lack of) reaction",1,whenyouseeit
918,@user oh yeah!!! 2nd :D HoldTheApplause hahaha lol <33,1,HoldTheApplause
919,I love waking up at 3am feeling like my insides are being chopped into tiny pieces and set on fire. killmenow 😭🔪🔥,1,killmenow
920,Libby Lane appointment: Women bishops debate over: The appointment of the Reverend Libby Lane as the...,0,"Libby,Lane,appointment:,Women,bishops,debate,over:"
921,Photo:,0,"tea,art,abstract,color,colors,fun,how,are,you,artist,spainish,exhibit,spain"
922,Never has an Australia been more dependant on govt money than we are now Sad socialism Unrealistic PEOPLE we spend more than we earn...,0,"Australia,Sad,socialism,Unrealistic"
923,Obama wants closer relations with a Marxist nation... I'm SHOCKED I tell you! SHOCKED!,1,cuba
924,With no forwards. confused sure,0,confused
925,"AnalQueenAlysa Four Four girls, a lot of drinks and a few",0,"AnalQueenAlysa,Four,strap-on&8230;,that&8217;s&8230;"
926,@user @user That's going to stand him in good stead as. chancellor. |.,1,chancellor.
927,Last day of sewing selfie! fashionmajor rough sewing weresogood @user,1,"fashionmajor,rough,sewing,weresogood"
928,Something to remember as I head to @user tonight.,0,goodboy
929,@user A cool look and a cool mind is all you need to party all night.,0,|QuiksilverGoesSupersonic
930,We're on t'last train @user @user,0,"wemarchon,saintsfc"
931,"'All we do is eat, watch movies and kick the shit out of each other' 😂",1,RelationshipGoalsAccomplished
932,My son is so thoughtful he loves taking snacks for the class.always thinking of others raising him right selfish,0,"class.always,raising"
933,Listening to the rain in bed Peacefull ☔️💦💧💦,0,Peacefull
934,Times my trip home perfectly,1,"drenched,sydney,storm,wet"
935,@user @user didn't know that before putting him therethey all reck our countryPDP clans do not deserve another day even months,0,"therethey,countryPDP"
936,Let's go CAVS!!! cleveland cavs cavaliers nba @ Quicken Loans Arena,0,"cleveland,cavs,cavaliers,nba"
937,"With dropping oil prices, thank goodness PMHarper has worked so hard trying to tie our economy to the oil & gas sector.",1,"PMHarper,cdnpoli"
938,".Thanks to Kanye, McCartney will finally get that big break he's been waiting for. No more dumpster diving for him.",1,caring
939,Damned if you do... communication truth via @user,0,"communication,truth"
940,it just had to snow and cancel our Vball tournament today...🔫😡😡😡😡,0,"ball,is,life"
941,Where is the TortureReport from Showtime's Homeland?,1,TortureReport
942,@user don't know howMonsanto among 100 most sustainable Cos in the world sure all parameters are measurednet positive?,0,"howMonsanto,among,measurednet"
943,"Work done, gym done, steak for tea and Friday tomorrow woohoo 😃👍",0,woohoo
944,@user To the officer's defense...that was a very scary looking phone.,1,BlackLivesMatter
945,"Sure, let's go back to work on my day off after after just leaving four hours ago. Why not?",1,fb
946,It's been one year of off and on eye twitching.,1,SoFun
947,phillhughes 63 out we will miss u always respect for u,0,"phillhughes,63,out"
948,Not a strong showing for Pittsburgh sports this weekend. Thanks @user and @user for great seasons!,0,stillafan
949,Thx for catching on,1,urock
950,@user Adding traditional makes the statement,1,"traditional,legit,justbecause"
951,A 21 year old (whatever age you are IDGAF) acting like an immature little @user in public? Yup you're a classy one.,1,SoNotClassy
952,Who dares to play this game? Lol Shots Sex Fine Tipsy Drunk Dead 😂,0,"Shots,Sex,Fine,Tipsy,Drunk,Dead,NeedAGoodLaugh"
953,A Meme for your,0,"Meme,Monday!,MemeMonday,Obama,Obamacare,AcidReflux,StandUpShot,JokeoftheDay,Comedy"
954,Perty sunrise fs100 timelapse of the mountain,0,fs100
955,But Buy Couch Enveloppe If Its HomeDecor|Please RT:,0,"But,Buy,Couch,Enveloppe,If,Its,HomeDecor|Please"
956,Love watching latenightfilms. Enjoyed MockingjayPart1 @user didsbury. Ta @user Grateful to have such a,0,"latenightfilms.,MockingjayPart1,didsbury.,Grateful,goodfriend."
957,probably going to fail tomorrow yayy GlobalArtistHMA MTVStars One Direction,1,"GlobalArtistHMA,MTVStars"
958,"Russia says new U.S. sanctions may hamper dialogue on Iran, Syria. via @user",0,"Russia,says,new,U.S.,sanctions,may,hamper,dialogue,Iran,"
959,And you just skip my TBH? Do you not like me so much as to just erase me from your life or something? awesome 😤,1,awesome
960,Merry Christmas @user @user @user @user @user @user @user XD Thanks for making BFHardline ^_^,0,BFHardline
961,hahahaha... 'Best Asian Style' went to the group of pretty boys ALL wearing blacks suits with a tie/bow. HOW STYLISH.,1,2014MAMA
962,it's beginning to look a lot like Christmas 🎄🎅,0,"office,tinsel,christmassy,happy,long,now..."
963,Any Hindu who tries to defend his religion is a Communal.,1,Gharwapsi
964,@user nope. Doing everything wrong. Cold. Hot. Hot. Cold. Gear seems ok but as today dipped to -14 prob spoke too soon.,0,orings
965,Listening to a guy who decimated his team explaining to another how to build teams... hahahahaha aaaah.,1,tragedy
966,Watch the wog head I will have after Christmas then,0,"last,hair,cut,for,christmas"
967,".@JaniceDean, Michael Bloomberg will be wearing his speedo for the GlobalWarming with his bodyguards. @user",1,GlobalWarming
968,@user Who France? Impede free market capitalism? Socialists? No... not France... shocker Uber rocks. Suck it France.,1,"shocker,Uber"
969,"Irony died 1000 times during the climax of Sholay, when the police urged Thakur not to take the law into his HANDS.",1,Bollywood
970,"@user @user ,. coalition fit for purpose.Labour can and will sort it.",0,"coalition,purpose.Labour"
971,"newjob Urgent CONTRACT - Assurance Manager - Private Banking, Singapore - Not Specified, Singapore Specifie...",0,newjob
972,I can't wait to go to the post office to get bent over with $100 shipping fees to mail my folks' Christmas gifts to Montana.,1,Christmas
973,ff By ideiasdebolosdocesedelicias. Such a different twist to the regular frozen cakes :) We love this one! ...,1,"ff,frozen"
974,Stuck in the traffic at 7.55am. Yuppy -.-,1,happytuesday
975,"Torbay Dementia Action Alliance: 'Living With Dementia, Dying From It' - Peter JS Ashley",0,"Dementia,Action,Alliance:,'Living,Dying"
976,When all else fails... relationships needs via @user,0,"relationships,needs"
977,"2 a.m., just went to bed",0,"Twitter,Sleepy,2am"
978,"What a lovely morning, Delhi government bans Uber - looks like rape will stop in Delhi now",1,"Delhi,Uber,aretheyserious"
979,"Great, I've got a lung infection. This is fun. :/ |",1,"notfun,miserable"
980,Nothing like the 24hr swing back to being a day walker to make you feel like a million bucks...,1,shiftworkerlife
981,That moment when you don't wanna tell that person you been fuckin someone else.. Cause they might go fuck some else LOL o.O',1,"moment,truth"
982,What Day is the Sabbath?,0,"follow,Jesus,Christ,FBC,FBCJAX"
983,Nerd piccollage having a bit of fun with Georgia nerdchistmas sillybilly @ chilling on my comfy...,0,"piccollage,nerdchistmas,sillybilly"
984,@user Can you come shovel my driveway? You owe me for helping you become the man you are today.,0,givingback
985,"Whenever I get sad about how things are going now, I just think of how awesome the future looks to be.",0,"secondsemester,drumcorps,college"
986,@user @user Nice to see @user taking the time to visit a poorly fan (in hospital Phil Jones),1,"Alwaysinjured,MUFC"
987,"Aww I've just seen the pictures of @user from today, hows recovery going?",0,getwellsoon
988,that way people get to understand disabilities and not stare at us funny wen we out and,0,aboutIDPwDdisability
989,"@user you realize you just tweeted out advice the other day on how not to spill your coffee, right?",1,sloppy
990,Listen to Paranard my mix by polosweets np on,0,"my,np,SoundCloud"
991,Library computer has frozen again,1,shocker
992,Fear & Loathing in Las Ukras:,0,"Politics,Russia,Ukraine"
993,@user RT @user Baby name .,0,dataviz||Source:
994,Experts Doubt North Korea Hacked Sony « CBS Dallas / Fort Worth,1,"hacker,hacked"
995,the wheels on the bus are broken down broken down broken down😊🎶,1,"fml,omwtothemet"
996,@user now that's just mean.,1,sorrynotsorry
997,Still time 2 enter my @user sample giveaway on my @user channel! Check it out here,0,"giveaway,modere,bbloggers,beauty"
998,My boy has another cold and spent the night coughing and sneezing all over me,1,sexy
999,@user @user it's in my Priory contract to wear those. Hugely popular with Priory Ultras,0,"does,count,xxx"
1000,White people are irrelevant at this point. The black community needs to rise ABOVE y'all are in control!!!!!!,1,truth
1001,"LeBron James: 'Violence is the answer': LeBron James said Thursday that ""violence is not the answer and...",0,"LeBron,James:,'Violence,is,the,answer':"
1002,"@user SC3stars CARDALE JONES. Third string QB, Big10 Champion and MVP.",0,SC3stars
1003,Kiwi Heineken? - Drinking a Steinlager Pure by New Zealand Breweries Limited @ Raglan Golf Club --,0,photo
1004,Omg @user didn't tell @user he was in town 😱,1,trueFriend
1005,Hmm...Scott Mitchell v Tony O'Shea or Phil Taylor v Raymond van Barneveld...what a difficult decision!!!,1,"DartsWorldChampionship,PDC"
1006,"@user @user It's Christmas, one of the few days off I get during the year and I can't even sign into my XBOX",1,ONE.|Typical|
1007,Enabling the Windows Firewall is a perfectly reasonable thing to do to package in a software installer.,1,SCCMAdmininHealthcare
1008,father sent me down to buy ingredients cos he wanna fry some noodles up i remembered everything else but the noodles,1,somuchwin
1009,Oh it's just Skrillex no big deal.. I see him on the daily..,1,"skrillex,rave,edm..."
1010,I should of just made a canvas of coffee stains and be done with it.,1,art
1011,So let me get this straight he was going to sign with UFC no matter what wifey said?,1,HappyMarriage
1012,Marvin Lewis clearly thinks very highly of Johnny Football norespect @user,1,norespect
1013,When you're already running late and then your car won't start <<<,1,FantasticFriday
1014,That moment when someone accidentally deletes everything on your phone,1,BestChristmasEver
1015,Interesting stats. PO's are good! The bad apples ruin it for all.|,0,"tcot,Ferguson,EricGarner"
1016,Michigan RT @user Rich Rodriguez not available for the photo op. He's at the Fiesta Bowl.,0,Michigan
1017,The Grinch Stole My Sanity via @user,1,"lol,fun,funny"
1018,"@user to tell you the truth, that may have been the smartest thing you've ever tweeted.",1,ireallythinkyouareafuckingidiot
1019,Photo: whynot? why popart artist @user,0,"whynot?,why,popart,artist,whirleyshot,whirleystudio,sharpie,acrylics..."
1020,"My grandma gulping her hot coco loudly and my mom goes: ""you gulping over there?"" My grandma: ""no I'm queefing""",1,HAHA
1021,@user Can U Help?||More conservatives needed on TSU + get paid 4 posting stuff like this!||YOU CAN $ TOO! go to,0,TSU
1022,Tiger Woods Is Now Hero Group's Global Brand Ambassador brand buzzfeed |Read Story:|,0,"brand,buzzfeed"
1023,@user thanks for the wake up wrap and coffee this morning!!,1,CheapBastard
1024,GuruMantra for,0,"GuruMantra,success.,entrepreneur,startup"
1025,@user there wasn't room for,0,LoveYouBro
1026,Jusuf Nurkic Bulls RT @user He clearly has a lot of talent. Kind of amazing that Denver got him and Gary Harris for McDermott.,0,Bulls
1027,67 is such a beauty 😒,1,manitibaprobs
1028,working.blues.enough.vacation.days,0,working.blues.enough.vacation.days
1029,GapeLand Super-sweet Super-sweet Lilli is simply adorable with her,0,"GapeLand,Super-sweet,all-leg,&8230;"
1030,SHAME ON JACKSONVILLE JAGS AND SHADKHAN. -Do you think that Police phobic stooges l...,0,"JAGS,SHADKHAN.,Police,stooges"
1031,WOW CRAZYkids can fix this.,0,"WOW,CRAZYkids,OutofControlKids,DrPhi..."
1032,Why am I sick? *looks at other tweets* oh yeah sex...,1,lame
1033,About to write my math final really excited,1,somethingrandom
1034,@user I was only clarifying for my LEGION of other followers.,1,"NotForTheIntellectuals,DrHandsomeDennis"
1035,I don't wanna hate religious people. Cos i am one of them. I'm so religious in music.,1,ahaa
1036,"@user yup, more is definitely MORE!",0,"fosho,merrycuteness"
1037,nuffsaid stupidity hadenough lols 😂😃,0,"nuffsaid,stupidity,hadenough"
1038,"@user OneloveFestival Sat 20 Dec. Table bookings: R800 includes 1 bottle, 12 mixers... Uh-oh I smell so much it's lovely!",1,OneloveFestival
1039,"Going to sleep, hope sydneysiege is sorted out in the morning",0,sydneysiege
1040,Fuse blown in the media room! Too much hallway vacuuming. Chaos about to break loose.,1,CanCup
1041,Girls who put their area code in their instagram about me...so clever!,1,"stupidsauce,mymomcoulddobetter"
1042,Normalizing relations with Cuba? Huh. Get ready for more of this crap.,1,"ThanksObama,bad"
1043,We need a,0,"Democracy,CoPocracy!!!,Police,,MorningJoe!,BlackLivesMatter,DemocracyMatters,Ferguson,EricGarner"
1044,Hell has frozen over. Literally.,0,Texas2015.
1045,Someone had a great sense of humor,1,TheyGaveMeTCUColorsForChristmas
1046,"I tweeted about how dangerous Glasgow is, and a Glaswegian party venue followed me.",1,win
1047,"Not a fun day for my mouth... Two teeth rebonded, one reengaged, and now I get to have my wisdom teeth out",1,soexcited
1048,let it go,0,afraidfrozen
1049,"If PMHarper gets reelected, these r the possibilities: he & CPC cheated (again); Canada has a collective StockholmSyndrome; we're doomed",0,"PMHarper,CPC,Canada,StockholmSyndrome;"
1050,"Gotta study and I'm like, who cares?! perksofbeingasenior 👎",1,perksofbeingasenior
1051,"I was going 2 post my opinions onobamacuba but i will save it , till after his",1,"onobamacuba,speech.,peacemaker"
1052,"latergram with thegoldcoin. Classes done, research is not. gradschool basic blessed ...",1,"latergram,gradschool,basic,blessed"
1053,What's the correct word for racism (towards white people)?|There is,0,none.|racism|is||good|4anyone
1054,"JeremyNortham there, insulting Piano's and songs. Shut the fuck up man. Bet you thought you were",1,"JeremyNortham,epic....,GosfordPark."
1055,"I do speak because I want to save someone. I speak because I like. Who am I to save... vodka lime and lemonade is the one 👌👌👌3460 1 Sneezing when you have to pee jusygirlythings 3461 1 @leyawn @user I encourage you... to educated yourself""",0,"speak,because,want,save,someone.,to,jusygirlythings"
1056,"Oh, joy! 'Tis the season for ""Christmas came early"" leads.",1,DoBetter
1057,"Bang-on. Great insight. RT @user Interesting read: Democracy in AB is about management, not ideology:",0,ableg
1058,"Wassup buddy....hows everything. ..will look for you ""@EduMkareThaDj: @user boss kupotea nayo..Acha hizo notcool bro """,0,notcool
1059,NYPD blog: Don't you feel safe and protected?,1,ICantBreathe
1060,"@user @user .@SLMPD has warned @user about Bassem.Heck, they might already know him!",0,"Ferguson,NYC"
1061,Not even 8am and I can already see this is going to be a wonderful day,1,needmorecoffee
1062,I got to meet a real CSI tonight cool but the little jerks who broke into his office at 2am cool😡,0,cool
1063,Video on Jesus and Bulldogs which is deep and,1,"Video,Jesus,Bulldogs,deep,meaningful|cough,,|dog,dogs,bulldog,religion,vlog|"
1064,Getting some night heli shots of @user for @user @user @user,0,"nh,skiing..."
1065,"@user very clever jack! Changed the word ""big"" to ""no"",go to bed feeling like you've made a difference to society",1,youareagenius
1066,I love when half the group is really committed and the other half just doesn't give a crap!,1,perfection
1067,This guy who started jack hammering at 6 this morning right outside my window can stop anytime now!!,1,sleepingbeauty
1068,Everone is supporting Fawad alam :D|No fawad no cricket :D,1,":v|Supportfawad,|Usman"
1069,@user yay!!!! It works,1,HateWhenThingsDontWorkRight
1070,"@user I bet you're gonna be outside today, its soooo warm, T-shirt and shorts weather 😳😏",1,Funny
1071,"@user @user let's face it, at the mo there's delays on any day ending in a y!",1,valueformoneynot
1072,"By @user ""🔥🔥🔥@dipmag Gears up to release its next issue🔜 'Wifey Series' with",0,covermodels...
1073,Currently a bus wanker. I hate people 😕,0,"stinks,gobonastick,dickheads"
1074,"I THOUGHT WHAT WE HAD WAS REAL, HOW COULD YOU BE FINE? COZ I'M NOT FINE AT ALL Oh wait. Fixed the caps lock ^.^ LaughNow .o.",1,LaughNow
1075,"Religion is unfounded, else, Allah would have saved the kids. . @user @user",1,"PeshawarAttack,PakSchoolSiege"
1076,J Cole has a song about being a Virgin and then not being a virgin.,1,"musicalgenius,innovation"
1077,The power went out in Delano. blackout in some parts.☺🎉 Still HappyNewYear everyone.,0,"blackout,HappyNewYear,besafe,goodnight"
1078,"Band playing ""Two Tickets to Paradise"" in parking lot at Redskins game.",1,Redskins
1079,Well on a positive note if I can stay awake for another hour I can go get my blood work done! positivenote fun stuff,1,positivenote
1080,Original Content is hard to come by. -Anonymous,1,"writingtips,quoteoftheday"
1081,Archive pick: Who Makes You Laugh When They're Off Sick?,0,"mehblog,littlemeh,doctor"
1082,"O_o ummm...so, like?? ||RT""@Redskins: From our family to yours, have a safe and",0,HappyThanksgiving
1083,Officer Jenny is a single www.MonsterMMORPG. com entity. cestas follow @user,0,"Jenny,entity.,dancing"
1084,NEW CURTAIN U.S. Christians like @user travel to Russia to torment LGBT who are seeking asylum here,1,"Christians,Russia,LGBT"
1085,And then there was none. Goodbye beard (of sorts),1,MensFashion
1086,Suppose I best move my arse to the gym. Anything to put off wrapping presents 😕🎁,0,"gym.,christmas,chore"
1087,What a great start to my morning,1,smh
1088,Life requires one to be strong at different times. I wear my red briefs over my pants. U just need a lil lust to see 'em.,1,TooMuch
1089,Uhhh can't sleep someone like n I'll text u my phones dry ass fuck fr,0,"am,a,boringperson"
1090,Can always countonmother to impart wordsofkindness. Especially on a special day! !!,1,"countonmother,wordsofkindness."
1091,I don't have to respect your beliefs.||I only have to respect your RIGHT to have them.,0,"||atheist,atheism"
1092,Women getting hit on by married managers at @user cracks me up,1,"Hypocrites,practicewhatyoupreach"
1093,@user I dont know what it is but I'm in love your products Christmas heaven! love skincare beauty 👍💚🛀.,0,"love,skincare,beauty"
